Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
69.6025	6	1	109	FullDelay	51.9025	5.19025e+07	2	5
69.701	6	1	110	LastDelay	0.000969844	969.844	1	4
69.701	6	1	110	FullDelay	51.901	5.1901e+07	2	4
69.8005	9	1	135	LastDelay	0.00046729	467.29	1	2
69.8005	9	1	135	FullDelay	10.5005	1.05005e+07	8	2
70	6	1	113	LastDelay	0	0	1	0
70	6	1	113	FullDelay	51.9	5.19e+07	2	0
70.2006	3	1	101	LastDelay	1.50063	1.50063e+06	1	4
70.2006	3	1	101	FullDelay	4.50063	4.50063e+06	2	4
70.2033	12	1	101	LastDelay	0.803328	803328	1	10
70.2033	12	1	101	FullDelay	15.7033	1.57033e+07	13	10
70.3	2	1	102	LastDelay	0	0	1	0
70.3	2	1	102	FullDelay	53.9	5.39e+07	5	0
70.4028	3	1	108	LastDelay	0.00277772	2777.72	1	4
70.4028	3	1	108	FullDelay	0.00277772	2777.72	1	4
70.4039	9	1	108	LastDelay	1.00387	1.00387e+06	1	9
70.4039	9	1	108	FullDelay	24.2039	2.42039e+07	20	9
70.4039	12	1	108	LastDelay	0.803875	803875	1	9
70.4039	12	1	108	FullDelay	11.9039	1.19039e+07	8	9
70.4089	6	1	108	LastDelay	0.908934	908934	1	11
70.4089	6	1	108	FullDelay	52.8089	5.28089e+07	2	11
70.5	12	1	129	LastDelay	0	0	1	0
70.5	12	1	129	FullDelay	0	0	1	0
70.5015	9	1	153	LastDelay	0.00148721	1487.21	1	3
70.5015	9	1	153	FullDelay	0.00148721	1487.21	1	3
70.5174	3	1	105	LastDelay	0.217398	217398	1	10
70.5174	3	1	105	FullDelay	3.2174	3.2174e+06	2	10
70.6015	6	1	119	LastDelay	0.00149653	1496.53	1	4
70.6015	6	1	119	FullDelay	51.9015	5.19015e+07	2	4
70.7	2	1	108	LastDelay	0	0	1	0
70.7	2	1	108	FullDelay	53.7	5.37e+07	5	0
70.9029	9	1	136	LastDelay	0.00285422	2854.22	1	6
70.9029	9	1	136	FullDelay	11.5029	1.15029e+07	9	6
71.1	2	1	112	LastDelay	0	0	1	0
71.1	2	1	112	FullDelay	53.7	5.37e+07	5	0
71.3	6	1	126	LastDelay	0	0	1	0
71.3	6	1	126	FullDelay	51.9	5.19e+07	2	0
71.5	6	1	128	LastDelay	0	0	1	0
71.5	6	1	128	FullDelay	51.9	5.19e+07	2	0
71.5	9	1	154	LastDelay	0	0	1	0
71.5	9	1	154	FullDelay	0	0	1	0
71.5023	12	1	122	LastDelay	0.00230462	2304.62	1	4
71.5023	12	1	122	FullDelay	5.8023	5.8023e+06	4	4
71.6	6	1	129	LastDelay	0	0	1	0
71.6	6	1	129	FullDelay	51.9	5.19e+07	2	0
71.7019	9	1	125	LastDelay	0.00191967	1919.66	1	8
71.7019	9	1	125	FullDelay	18.2019	1.82019e+07	14	8
71.8	12	1	130	LastDelay	0	0	1	0
71.8	12	1	130	FullDelay	0	0	1	0
72	6	1	133	LastDelay	0	0	1	0
72	6	1	133	FullDelay	51.9	5.19e+07	2	0
72.1	3	1	112	LastDelay	0	0	1	0
72.1	3	1	112	FullDelay	0	0	1	0
72.1	6	1	134	LastDelay	0	0	1	0
72.1	6	1	134	FullDelay	51.9	5.19e+07	2	0
72.1053	12	1	96	LastDelay	0.00526848	5268.48	1	9
72.1053	12	1	96	FullDelay	21.7053	2.17053e+07	19	9
72.1064	9	1	141	LastDelay	0.00641062	6410.62	1	11
72.1064	9	1	141	FullDelay	12.2064	1.22064e+07	8	11
72.2	6	1	135	LastDelay	0	0	1	0
72.2	6	1	135	FullDelay	51.9	5.19e+07	2	0
72.3	6	1	136	LastDelay	0	0	1	0
72.3	6	1	136	FullDelay	51.9	5.19e+07	2	0
72.4037	2	1	127	LastDelay	0.00368898	3688.97	1	6
72.4037	2	1	127	FullDelay	53.5037	5.35037e+07	5	6
72.406	6	1	127	LastDelay	1.00604	1.00604e+06	1	8
72.406	6	1	127	FullDelay	52.906	5.2906e+07	2	8
72.4094	12	1	127	LastDelay	0.709411	709411	1	6
72.4094	12	1	127	FullDelay	3.50941	3.50941e+06	2	6
72.7	2	1	136	LastDelay	0	0	1	0
72.7	2	1	136	FullDelay	50.5	5.05e+07	5	0
72.8	6	1	141	LastDelay	0	0	1	0
72.8	6	1	141	FullDelay	51.9	5.19e+07	2	0
72.8	9	1	159	LastDelay	0	0	1	0
72.8	9	1	159	FullDelay	0	0	1	0
72.8005	3	1	89	LastDelay	0.000466702	466.702	1	2
72.8005	3	1	89	FullDelay	13.6005	1.36005e+07	11	2
72.901	2	1	138	LastDelay	0.000969032	969.032	1	3
72.901	2	1	138	FullDelay	39.301	3.9301e+07	4	3
73	6	1	143	LastDelay	0	0	1	0
73	6	1	143	FullDelay	51.9	5.19e+07	2	0
73	12	1	131	LastDelay	0	0	1	0
73	12	1	131	FullDelay	0	0	1	0
73.1	6	1	144	LastDelay	0	0	1	0
73.1	6	1	144	FullDelay	51.9	5.19e+07	2	0
73.1032	9	1	137	LastDelay	0.00316826	3168.26	1	8
73.1032	9	1	137	FullDelay	13.6032	1.36032e+07	11	8
73.2	2	1	141	LastDelay	0	0	1	0
73.2	2	1	141	FullDelay	38.5	3.85e+07	4	0
73.3005	6	1	146	LastDelay	0.000467082	467.082	1	2
73.3005	6	1	146	FullDelay	51.9005	5.19005e+07	2	2
73.4011	9	1	149	LastDelay	0.00107777	1077.77	1	8
73.4011	9	1	149	FullDelay	5.40108	5.40108e+06	4	8
73.5012	2	1	147	LastDelay	0.00120406	1204.06	1	4
73.5012	2	1	147	FullDelay	36.6012	3.66012e+07	4	4
73.5023	6	1	147	LastDelay	0.102265	102265	1	5
73.5023	6	1	147	FullDelay	52.0023	5.20023e+07	2	5
73.7	3	1	113	LastDelay	0	0	1	0
73.7	3	1	113	FullDelay	0	0	1	0
73.7	6	1	150	LastDelay	0	0	1	0
73.7	6	1	150	FullDelay	51.9	5.19e+07	2	0
73.7005	12	1	119	LastDelay	0.00046669	466.69	1	2
73.7005	12	1	119	FullDelay	8.30047	8.30047e+06	7	2
73.7027	9	1	156	LastDelay	0.00269063	2690.63	1	6
73.7027	9	1	156	FullDelay	1.20269	1.20269e+06	2	6
73.9	2	1	153	LastDelay	0	0	1	0
73.9	2	1	153	FullDelay	10	1e+07	2	0
73.9	6	1	152	LastDelay	0	0	1	0
73.9	6	1	152	FullDelay	51.9	5.19e+07	2	0
73.9032	9	1	124	LastDelay	1.00315	1.00315e+06	1	13
73.9032	9	1	124	FullDelay	20.5032	2.05032e+07	15	13
74	6	1	153	LastDelay	0	0	1	0
74	6	1	153	FullDelay	51.9	5.19e+07	2	0
74	12	1	132	LastDelay	0	0	1	0
74	12	1	132	FullDelay	0	0	1	0
74.3006	9	1	164	LastDelay	0.000625736	625.736	1	4
74.3006	9	1	164	FullDelay	0.000625736	625.736	1	4
74.5018	2	1	159	LastDelay	0.00176965	1769.65	1	7
74.5018	2	1	159	FullDelay	10.0018	1.00018e+07	2	7
74.7027	9	1	161	LastDelay	0.702723	702723	1	9
74.7027	9	1	161	FullDelay	0.702723	702723	1	9
74.7038	9	1	151	LastDelay	0.0037511	3751.1	1	5
74.7038	9	1	151	FullDelay	5.50375	5.50375e+06	4	5
74.7058	6	1	151	LastDelay	0.905821	905821	1	8
74.7058	6	1	151	FullDelay	52.8058	5.28058e+07	2	8
74.8057	9	1	155	LastDelay	0.00573987	5739.87	1	4
74.8057	9	1	155	FullDelay	2.40574	2.40574e+06	3	4
74.9	12	1	133	LastDelay	0	0	1	0
74.9	12	1	133	FullDelay	0	0	1	0
74.9042	9	1	157	LastDelay	0.00416195	4161.94	1	4
74.9042	9	1	157	FullDelay	2.30416	2.30416e+06	3	4
74.9068	2	1	157	LastDelay	0.606823	606823	1	7
74.9068	2	1	157	FullDelay	10.6068	1.06068e+07	2	7
74.9078	9	1	162	LastDelay	0.807773	807773	1	11
74.9078	9	1	162	FullDelay	0.807773	807773	1	11
75	6	1	163	LastDelay	0	0	1	0
75	6	1	163	FullDelay	51.9	5.19e+07	2	0
75.1038	2	1	167	LastDelay	0.00384267	3842.67	1	12
75.1038	2	1	167	FullDelay	0.00384267	3842.67	1	12
75.1045	9	1	160	LastDelay	0.00446607	4466.07	1	10
75.1045	9	1	160	FullDelay	1.20447	1.20447e+06	2	10
75.1077	2	1	160	LastDelay	0.507729	507729	1	10
75.1077	2	1	160	FullDelay	10.5077	1.05077e+07	2	10
75.3	3	1	115	LastDelay	0	0	1	0
75.3	3	1	115	FullDelay	0	0	1	0
75.4	9	1	167	LastDelay	0	0	1	0
75.4	9	1	167	FullDelay	0	0	1	0
75.4021	2	1	5	LastDelay	0.00211804	2118.05	1	5
75.4021	2	1	5	FullDelay	74.8021	7.48021e+07	9	5
75.8	12	1	134	LastDelay	0	0	1	0
75.8	12	1	134	FullDelay	0	0	1	0
76.1006	2	1	28	LastDelay	0.000625491	625.491	1	4
76.1006	2	1	28	FullDelay	72.2006	7.22006e+07	8	4
76.2005	12	1	109	LastDelay	0.000467176	467.176	1	2
76.2005	12	1	109	FullDelay	17.6005	1.76005e+07	14	2
76.2005	9	1	169	LastDelay	0.00046737	467.37	1	2
76.2005	9	1	169	FullDelay	0.00046737	467.37	1	2
76.6005	9	1	158	LastDelay	0.000544736	544.736	1	3
76.6005	9	1	158	FullDelay	3.90054	3.90054e+06	4	3
76.602	2	1	37	LastDelay	0.00197038	1970.38	1	5
76.602	2	1	37	FullDelay	71.802	7.1802e+07	8	5
76.8	12	1	136	LastDelay	0	0	1	0
76.8	12	1	136	FullDelay	0	0	1	0
76.8005	3	1	111	LastDelay	0.00046662	466.62	1	2
76.8005	3	1	111	FullDelay	4.80047	4.80047e+06	3	2
76.8009	9	1	165	LastDelay	0.000890471	890.471	1	2
76.8009	9	1	165	FullDelay	1.60089	1.60089e+06	3	2
77	3	1	117	LastDelay	0	0	1	0
77	3	1	117	FullDelay	0	0	1	0
77.0005	12	1	91	LastDelay	0.000467176	467.176	1	2
77.0005	12	1	91	FullDelay	30.0005	3.00005e+07	29	2
77.0022	3	1	45	LastDelay	1.60224	1.60224e+06	1	11
77.0022	3	1	45	FullDelay	60.5022	6.05022e+07	45	11
77.5023	2	1	61	LastDelay	0.00230785	2307.85	1	6
77.5023	2	1	61	FullDelay	65.2023	6.52023e+07	7	6
77.6005	2	1	62	LastDelay	0.000467394	467.394	1	2
77.6005	2	1	62	FullDelay	65.2005	6.52005e+07	7	2
78.1	12	1	141	LastDelay	0	0	1	0
78.1	12	1	141	FullDelay	0	0	1	0
78.5	3	1	118	LastDelay	0	0	1	0
78.5	3	1	118	FullDelay	0	0	1	0
78.5029	2	1	82	LastDelay	0.00292798	2927.98	1	10
78.5029	2	1	82	FullDelay	64.1029	6.41029e+07	7	10
78.6027	2	1	86	LastDelay	0.00273465	2734.65	1	5
78.6027	2	1	86	FullDelay	63.8027	6.38027e+07	6	5
78.8	9	1	188	LastDelay	0	0	1	0
78.8	9	1	188	FullDelay	0	0	1	0
78.8005	3	1	68	LastDelay	0.000467507	467.507	1	2
78.8005	3	1	68	FullDelay	37.8005	3.78005e+07	27	2
79.0005	9	1	139	LastDelay	0.000467269	467.269	1	2
79.0005	9	1	139	FullDelay	19.3005	1.93005e+07	15	2
79.0026	3	1	92	LastDelay	1.40264	1.40264e+06	1	6
79.0026	3	1	92	FullDelay	17.9026	1.79026e+07	12	6
79.2054	6	1	205	LastDelay	0.00540891	5408.91	1	7
79.2054	6	1	205	FullDelay	51.9054	5.19054e+07	2	7
79.2078	3	1	96	LastDelay	0.00776476	7764.76	1	10
79.2078	3	1	96	FullDelay	16.0078	1.60078e+07	11	10
79.3	12	1	142	LastDelay	0	0	1	0
79.3	12	1	142	FullDelay	0	0	1	0
79.5077	2	1	101	LastDelay	0.00767014	7670.14	1	10
79.5077	2	1	101	FullDelay	63.2077	6.32077e+07	6	10
79.9	3	1	119	LastDelay	0	0	1	0
79.9	3	1	119	FullDelay	0	0	1	0
80.0005	2	1	110	LastDelay	0.000466572	466.572	1	2
80.0005	2	1	110	FullDelay	62.8005	6.28005e+07	6	2
80.3019	3	1	116	LastDelay	0.501892	501892	1	6
80.3019	3	1	116	FullDelay	3.40189	3.40189e+06	2	6
80.404	12	1	117	LastDelay	0.704028	704028	1	8
80.404	12	1	117	FullDelay	16.204	1.6204e+07	13	8
80.5	12	1	143	LastDelay	0	0	1	0
80.5	12	1	143	FullDelay	0	0	1	0
80.5005	9	1	180	LastDelay	0.00046729	467.29	1	2
80.5005	9	1	180	FullDelay	2.50047	2.50047e+06	2	2
80.5053	2	1	118	LastDelay	0.00533089	5330.89	1	6
80.5053	2	1	118	FullDelay	62.5053	6.25053e+07	6	6
80.9012	9	1	184	LastDelay	0.00118569	1185.69	1	4
80.9012	9	1	184	FullDelay	2.50119	2.50119e+06	2	4
81.1	3	1	120	LastDelay	0	0	1	0
81.1	3	1	120	FullDelay	0	0	1	0
81.301	2	1	126	LastDelay	0.00102796	1027.96	1	3
81.301	2	1	126	FullDelay	62.501	6.2501e+07	6	3
81.4066	2	1	130	LastDelay	0.00663442	6634.42	1	9
81.4066	2	1	130	FullDelay	62.2066	6.22066e+07	6	9
81.5005	2	1	131	LastDelay	0.00046718	467.18	1	2
81.5005	2	1	131	FullDelay	62.1005	6.21005e+07	6	2
81.5021	9	1	192	LastDelay	0.00206052	2060.52	1	8
81.5021	9	1	192	FullDelay	0.00206052	2060.52	1	8
81.7015	6	1	230	LastDelay	0.00149649	1496.49	1	4
81.7015	6	1	230	FullDelay	51.9015	5.19015e+07	2	4
81.8	12	1	146	LastDelay	0	0	1	0
81.8	12	1	146	FullDelay	0	0	1	0
81.8005	3	1	100	LastDelay	0.000545102	545.102	1	3
81.8005	3	1	100	FullDelay	16.2005	1.62005e+07	12	3
82.1032	9	1	170	LastDelay	0.00323201	3232.01	1	8
82.1032	9	1	170	FullDelay	5.10323	5.10323e+06	3	8
82.2	3	1	121	LastDelay	0	0	1	0
82.2	3	1	121	FullDelay	0	0	1	0
82.2005	12	1	121	LastDelay	0.000467358	467.358	1	2
82.2005	12	1	121	FullDelay	16.6005	1.66005e+07	15	2
82.3025	9	1	172	LastDelay	0.00247502	2475.02	1	4
82.3025	9	1	172	FullDelay	5.10248	5.10248e+06	3	4
82.5013	2	1	155	LastDelay	0.0012938	1293.8	1	5
82.5013	2	1	155	FullDelay	18.4013	1.84013e+07	3	5
83.1	12	1	147	LastDelay	0	0	1	0
83.1	12	1	147	FullDelay	0	0	1	0
83.2	3	1	122	LastDelay	0	0	1	0
83.2	3	1	122	FullDelay	0	0	1	0
83.2005	12	1	68	LastDelay	0.000467358	467.358	1	2
83.2005	12	1	68	FullDelay	47.0005	4.70005e+07	46	2
83.8015	9	1	174	LastDelay	1.30149	1.30149e+06	1	6
83.8015	9	1	174	FullDelay	6.40149	6.40149e+06	3	6
84.0037	9	1	176	LastDelay	1.30367	1.30367e+06	1	14
84.0037	9	1	176	FullDelay	6.40367	6.40367e+06	3	14
84.0078	12	1	139	LastDelay	0.00779309	7793.09	1	6
84.0078	12	1	139	FullDelay	6.10779	6.10779e+06	5	6
84.2	3	1	123	LastDelay	0	0	1	0
84.2	3	1	123	FullDelay	0	0	1	0
84.3	2	1	179	LastDelay	0	0	1	0
84.3	2	1	179	FullDelay	0	0	1	0
84.4	12	1	149	LastDelay	0	0	1	0
84.4	12	1	149	FullDelay	0	0	1	0
84.7011	2	1	8	LastDelay	0.00108513	1085.13	1	3
84.7011	2	1	8	FullDelay	83.7011	8.37011e+07	10	3
84.8014	2	1	12	LastDelay	0.00135327	1353.27	1	4
84.8014	2	1	12	FullDelay	82.5014	8.25014e+07	9	4
84.9005	2	1	17	LastDelay	0.000467263	467.263	1	2
84.9005	2	1	17	FullDelay	82.1005	8.21005e+07	9	2
85.1	9	1	205	LastDelay	0	0	1	0
85.1	9	1	205	FullDelay	0	0	1	0
85.3	3	1	125	LastDelay	0	0	1	0
85.3	3	1	125	FullDelay	0	0	1	0
85.5009	2	1	34	LastDelay	0.000890451	890.451	1	4
85.5009	2	1	34	FullDelay	81.0009	8.10009e+07	9	4
85.6	12	1	151	LastDelay	0	0	1	0
85.6	12	1	151	FullDelay	0	0	1	0
85.6012	9	1	168	LastDelay	0.00117247	1172.47	1	4
85.6012	9	1	168	FullDelay	9.50117	9.50117e+06	4	4
86.0005	9	1	177	LastDelay	0.000467436	467.436	1	2
86.0005	9	1	177	FullDelay	8.30047	8.30047e+06	4	2
86.4	3	1	126	LastDelay	0	0	1	0
86.4	3	1	126	FullDelay	0	0	1	0
86.4005	12	1	140	LastDelay	0.00054597	545.97	1	3
86.4005	12	1	140	FullDelay	8.40055	8.40055e+06	6	3
86.7016	2	1	70	LastDelay	0.00161682	1616.83	1	5
86.7016	2	1	70	FullDelay	73.5016	7.35016e+07	8	5
86.801	2	1	74	LastDelay	0.000969187	969.187	1	4
86.801	2	1	74	FullDelay	73.201	7.3201e+07	8	4
86.9	12	1	153	LastDelay	0	0	1	0
86.9	12	1	153	FullDelay	0	0	1	0
87.0005	9	1	190	LastDelay	0.000544616	544.616	1	3
87.0005	9	1	190	FullDelay	5.70054	5.70054e+06	3	3
87.0039	2	1	77	LastDelay	0.00388771	3887.71	1	4
87.0039	2	1	77	FullDelay	73.1039	7.31039e+07	8	4
87.3019	2	1	89	LastDelay	0.0018892	1889.2	1	7
87.3019	2	1	89	FullDelay	72.2019	7.22019e+07	7	7
87.5	3	1	127	LastDelay	0	0	1	0
87.5	3	1	127	FullDelay	0	0	1	0
87.501	2	1	92	LastDelay	0.000968972	968.972	1	3
87.501	2	1	92	FullDelay	72.101	7.2101e+07	7	3
87.5027	9	1	196	LastDelay	0.00273899	2738.99	1	9
87.5027	9	1	196	FullDelay	3.30274	3.30274e+06	2	9
87.6037	3	1	93	LastDelay	0.703663	703663	1	6
87.6037	3	1	93	FullDelay	26.4037	2.64037e+07	20	6
88.1022	2	1	105	LastDelay	0.00219571	2195.71	1	5
88.1022	2	1	105	FullDelay	71.4022	7.14022e+07	7	5
88.1066	9	1	202	LastDelay	0.00659358	6593.58	1	10
88.1066	9	1	202	FullDelay	3.30659	3.30659e+06	2	10
88.2	12	1	155	LastDelay	0	0	1	0
88.2	12	1	155	FullDelay	0	0	1	0
88.2005	3	1	109	LastDelay	0.000467065	467.065	1	2
88.2005	3	1	109	FullDelay	16.4005	1.64005e+07	14	2
88.5	3	1	128	LastDelay	0	0	1	0
88.5	3	1	128	FullDelay	0	0	1	0
88.5	9	1	208	LastDelay	0	0	1	0
88.5	9	1	208	FullDelay	0	0	1	0
88.5036	2	1	115	LastDelay	0.00363628	3636.28	1	7
88.5036	2	1	115	FullDelay	70.8036	7.08036e+07	7	7
89.0026	2	1	121	LastDelay	0.00258684	2586.84	1	6
89.0026	2	1	121	FullDelay	70.7026	7.07026e+07	7	6
89.4	3	1	129	LastDelay	0	0	1	0
89.4	3	1	129	FullDelay	0	0	1	0
89.5	12	1	156	LastDelay	0	0	1	0
89.5	12	1	156	FullDelay	0	0	1	0
89.6005	9	1	182	LastDelay	0.000545701	545.701	1	3
89.6005	9	1	182	FullDelay	11.4005	1.14005e+07	5	3
90.0037	12	1	148	LastDelay	0.803711	803711	1	8
90.0037	12	1	148	FullDelay	5.70371	5.70371e+06	4	8
90.3	3	1	130	LastDelay	0	0	1	0
90.3	3	1	130	FullDelay	0	0	1	0
90.3005	9	1	193	LastDelay	0.000546829	546.829	1	2
90.3005	9	1	193	FullDelay	6.40055	6.40055e+06	3	2
90.5093	12	1	150	LastDelay	0.00926734	9267.34	1	5
90.5093	12	1	150	FullDelay	5.00927	5.00927e+06	4	5
90.6005	12	1	154	LastDelay	0.000467176	467.176	1	2
90.6005	12	1	154	FullDelay	2.50047	2.50047e+06	2	2
90.7	12	1	157	LastDelay	0	0	1	0
90.7	12	1	157	FullDelay	0	0	1	0
90.7012	2	1	162	LastDelay	0.00118478	1184.78	1	4
90.7012	2	1	162	FullDelay	25.9012	2.59012e+07	3	4
90.8011	3	1	97	LastDelay	0.00107726	1077.26	1	3
90.8011	3	1	97	FullDelay	27.5011	2.75011e+07	22	3
91.3	3	1	132	LastDelay	0	0	1	0
91.3	3	1	132	FullDelay	0	0	1	0
91.4	9	1	209	LastDelay	0	0	1	0
91.4	9	1	209	FullDelay	0	0	1	0
91.4011	12	1	138	LastDelay	0.00110746	1107.46	1	3
91.4011	12	1	138	FullDelay	13.6011	1.36011e+07	12	3
91.5041	2	1	172	LastDelay	0.00413	4130	1	8
91.5041	2	1	172	FullDelay	7.90413	7.90413e+06	2	8
91.8	12	1	158	LastDelay	0	0	1	0
91.8	12	1	158	FullDelay	0	0	1	0
91.8005	3	1	104	LastDelay	0.000467239	467.239	1	2
91.8005	3	1	104	FullDelay	24.6005	2.46005e+07	20	2
91.8068	6	1	331	LastDelay	0.00682382	6823.82	1	9
91.8068	6	1	331	FullDelay	51.9068	5.19068e+07	2	9
92.7	3	1	138	LastDelay	0	0	1	0
92.7	3	1	138	FullDelay	0	0	1	0
92.7	12	1	159	LastDelay	0	0	1	0
92.7	12	1	159	FullDelay	0	0	1	0
93.0034	9	1	189	LastDelay	0.103386	103386	1	7
93.0034	9	1	189	FullDelay	11.8034	1.18034e+07	5	7
93.1	2	1	190	LastDelay	0	0	1	0
93.1	2	1	190	FullDelay	0	0	1	0
93.3028	2	1	3	LastDelay	0.00277434	2774.34	1	8
93.3028	2	1	3	FullDelay	93.0028	9.30028e+07	11	8
93.4011	9	1	198	LastDelay	0.0011254	1125.4	1	6
93.4011	9	1	198	FullDelay	9.00113	9.00113e+06	4	6
93.6	12	1	160	LastDelay	0	0	1	0
93.6	12	1	160	FullDelay	0	0	1	0
94	3	1	139	LastDelay	0	0	1	0
94	3	1	139	FullDelay	0	0	1	0
94.1	9	1	210	LastDelay	0	0	1	0
94.1	9	1	210	FullDelay	0	0	1	0
94.2011	2	1	42	LastDelay	0.00110073	1100.73	1	4
94.2011	2	1	42	FullDelay	88.9011	8.89011e+07	10	4
94.5	12	1	161	LastDelay	0	0	1	0
94.5	12	1	161	FullDelay	0	0	1	0
94.7008	2	1	59	LastDelay	0.00078399	783.99	1	6
94.7008	2	1	59	FullDelay	82.6008	8.26008e+07	9	6
94.8014	2	1	63	LastDelay	0.00142848	1428.47	1	3
94.8014	2	1	63	FullDelay	82.3014	8.23014e+07	9	3
95.3	3	1	140	LastDelay	0	0	1	0
95.3	3	1	140	FullDelay	0	0	1	0
95.3025	2	1	88	LastDelay	0.0024808	2480.8	1	4
95.3025	2	1	88	FullDelay	80.3025	8.03025e+07	8	4
95.4	12	1	162	LastDelay	0	0	1	0
95.4	12	1	162	FullDelay	0	0	1	0
95.6041	2	1	96	LastDelay	0.00408988	4089.88	1	6
95.6041	2	1	96	FullDelay	79.8041	7.98041e+07	8	6
95.7005	2	1	97	LastDelay	0.000467394	467.394	1	2
95.7005	2	1	97	FullDelay	79.8005	7.98005e+07	8	2
96.3005	9	1	203	LastDelay	0.00046737	467.37	1	2
96.3005	9	1	203	FullDelay	11.4005	1.14005e+07	5	2
96.5022	2	1	119	LastDelay	0.00219574	2195.74	1	5
96.5022	2	1	119	FullDelay	78.4022	7.84022e+07	8	5
96.6	3	1	141	LastDelay	0	0	1	0
96.6	3	1	141	FullDelay	0	0	1	0
96.6027	2	1	120	LastDelay	0.00269315	2693.15	1	6
96.6027	2	1	120	FullDelay	78.4027	7.84027e+07	8	6
96.7	9	1	212	LastDelay	0	0	1	0
96.7	9	1	212	FullDelay	0	0	1	0
96.8	12	1	168	LastDelay	0	0	1	0
96.8	12	1	168	FullDelay	0	0	1	0
97.2019	2	1	139	LastDelay	0.00190181	1901.81	1	4
97.2019	2	1	139	FullDelay	63.2019	6.32019e+07	7	4
97.8024	2	1	151	LastDelay	0.00235397	2353.97	1	5
97.8024	2	1	151	FullDelay	45.1024	4.51024e+07	5	5
97.9	3	1	142	LastDelay	0	0	1	0
97.9	3	1	142	FullDelay	0	0	1	0
97.9005	9	1	185	LastDelay	0.00054628	546.28	1	3
97.9005	9	1	185	FullDelay	19.4005	1.94005e+07	8	3
98.3	12	1	170	LastDelay	0	0	1	0
98.3	12	1	170	FullDelay	0	0	1	0
98.3005	3	1	80	LastDelay	0.000546791	546.791	1	3
98.3005	3	1	80	FullDelay	46.5005	4.65005e+07	36	3
98.6021	9	1	199	LastDelay	0.00210088	2100.88	1	6
98.6021	9	1	199	FullDelay	14.1021	1.41021e+07	6	6
98.6113	6	1	399	LastDelay	0.0112644	11264.4	1	15
98.6113	6	1	399	FullDelay	51.9113	5.19113e+07	2	15
98.8022	2	1	170	LastDelay	0.00220781	2207.81	1	4
98.8022	2	1	170	FullDelay	15.4022	1.54022e+07	3	4
99.0018	9	1	173	LastDelay	1.70176	1.70176e+06	1	10
99.0018	9	1	173	FullDelay	21.7018	2.17018e+07	8	10
99.3	3	1	144	LastDelay	0	0	1	0
99.3	3	1	144	FullDelay	0	0	1	0
99.4077	2	1	177	LastDelay	0.00766471	7664.71	1	6
99.4077	2	1	177	FullDelay	15.3077	1.53077e+07	3	6
99.8005	2	1	182	LastDelay	0.000467177	467.177	1	2
99.8005	2	1	182	FullDelay	7.50047	7.50047e+06	2	2
99.9	12	1	172	LastDelay	0	0	1	0
99.9	12	1	172	FullDelay	0	0	1	0
100.1	12	1	116	LastDelay	0.000467176	467.176	1	2
100.1	12	1	116	FullDelay	36.0005	3.60005e+07	31	2
100.4	9	1	225	LastDelay	0	0	1	0
100.4	9	1	225	FullDelay	0	0	1	0
101	3	1	149	LastDelay	0	0	1	0
101	3	1	149	FullDelay	0	0	1	0
101	2	1	196	LastDelay	0.000467177	467.177	1	2
101	2	1	196	FullDelay	0.000467177	467.177	1	2
101.2	2	1	6	LastDelay	0.000467263	467.263	1	2
101.2	2	1	6	FullDelay	100.4	1.004e+08	12	2
101.5	9	1	186	LastDelay	0	0	1	0
101.5	9	1	186	FullDelay	22.9	2.29e+07	9	0
101.5	12	1	173	LastDelay	0	0	1	0
101.5	12	1	173	FullDelay	0	0	1	0
101.7	9	1	191	LastDelay	0	0	1	0
101.7	9	1	191	FullDelay	20.3	2.03e+07	7	0
101.701	3	1	131	LastDelay	0.00133256	1332.56	1	3
101.701	3	1	131	FullDelay	10.5013	1.05013e+07	8	3
102.2	2	1	55	LastDelay	0.000467264	467.264	1	2
102.2	2	1	55	FullDelay	90.5005	9.05005e+07	10	2
102.603	2	1	75	LastDelay	0.00294794	2947.95	1	7
102.603	2	1	75	FullDelay	88.9029	8.89029e+07	10	7
102.7	3	1	150	LastDelay	0	0	1	0
102.7	3	1	150	FullDelay	0	0	1	0
103	12	1	174	LastDelay	0	0	1	0
103	12	1	174	FullDelay	0	0	1	0
103.004	9	1	216	LastDelay	0.00363654	3636.54	1	4
103.004	9	1	216	FullDelay	3.50364	3.50364e+06	2	4
103.014	2	1	100	LastDelay	0.0141129	14112.9	1	5
103.014	2	1	100	FullDelay	86.8141	8.68141e+07	9	5
103.705	9	1	223	LastDelay	0.0047071	4707.1	1	4
103.705	9	1	223	FullDelay	3.50471	3.50471e+06	2	4
103.9	9	1	227	LastDelay	0	0	1	0
103.9	9	1	227	FullDelay	0	0	1	0
104.102	2	1	137	LastDelay	0.00249247	2492.47	1	6
104.102	2	1	137	FullDelay	80.5025	8.05025e+07	9	6
104.3	3	1	151	LastDelay	0	0	1	0
104.3	3	1	151	FullDelay	0	0	1	0
104.502	3	1	148	LastDelay	0.30204	302040	1	5
104.502	3	1	148	FullDelay	3.60204	3.60204e+06	2	5
104.505	9	1	175	LastDelay	0.00505014	5050.15	1	5
104.505	9	1	175	FullDelay	27.0051	2.70051e+07	10	5
