Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
35.4056	6	1	64	FullDelay	25.1056	2.51056e+07	3	8
35.5	2	1	64	LastDelay	0	0	1	0
35.5	2	1	64	FullDelay	25.2	2.52e+07	3	0
35.5	3	1	57	LastDelay	0	0	1	0
35.5	3	1	57	FullDelay	8.6	8.6e+06	2	0
35.6	10	1	216	LastDelay	0	0	1	0
35.6	10	1	216	FullDelay	0	0	1	0
35.6533	10	1	194	LastDelay	0.0032763	3276.3	1	11
35.6533	10	1	194	FullDelay	3.05328	3.05328e+06	4	11
35.6546	15	1	222	LastDelay	0.00462392	4623.92	1	4
35.6546	15	1	222	FullDelay	0.00462392	4623.92	1	4
35.7005	15	1	45	LastDelay	0.000545566	545.566	1	3
35.7005	15	1	45	FullDelay	30.9005	3.09005e+07	10	3
35.8023	10	1	199	LastDelay	0.0022781	2278.1	1	5
35.8023	10	1	199	FullDelay	2.60228	2.60228e+06	3	5
35.8042	6	1	68	LastDelay	0.00422871	4228.71	1	13
35.8042	6	1	68	FullDelay	25.1042	2.51042e+07	3	13
35.8076	12	1	68	LastDelay	0.107634	107634	1	8
35.8076	12	1	68	FullDelay	10.6076	1.06076e+07	3	8
35.9	3	1	62	LastDelay	0	0	1	0
35.9	3	1	62	FullDelay	4.6	4.6e+06	2	0
35.9	9	1	62	LastDelay	0	0	1	0
35.9	9	1	62	FullDelay	4.1	4.1e+06	2	0
35.9005	15	1	85	LastDelay	0.000467178	467.178	1	2
35.9005	15	1	85	FullDelay	24.4505	2.44505e+07	8	2
36	12	1	74	LastDelay	0	0	1	0
36	12	1	74	FullDelay	0	0	1	0
36	10	1	217	LastDelay	0	0	1	0
36	10	1	217	FullDelay	0	0	1	0
36.0005	15	1	104	LastDelay	0.000466604	466.604	1	2
36.0005	15	1	104	FullDelay	20.7505	2.07505e+07	7	2
36.0508	10	1	176	LastDelay	0.000763411	763.411	1	3
36.0508	10	1	176	FullDelay	7.50076	7.50076e+06	12	3
36.1005	2	1	70	LastDelay	0.000467147	467.147	1	2
36.1005	2	1	70	FullDelay	25.2005	2.52005e+07	3	2
36.1522	15	1	113	LastDelay	0.00220365	2203.65	1	10
36.1522	15	1	113	FullDelay	20.4522	2.04522e+07	7	10
36.2005	15	1	116	LastDelay	0.000467285	467.285	1	2
36.2005	15	1	116	FullDelay	20.3505	2.03505e+07	7	2
36.2005	10	1	206	LastDelay	0.000467473	467.473	1	2
36.2005	10	1	206	FullDelay	2.20047	2.20047e+06	3	2
36.3	3	1	68	LastDelay	0	0	1	0
36.3	3	1	68	FullDelay	0	0	1	0
36.3065	10	1	209	LastDelay	0.00646136	6461.36	1	11
36.3065	10	1	209	FullDelay	2.15646	2.15646e+06	3	11
36.3535	15	1	125	LastDelay	0.00352272	3522.72	1	6
36.3535	15	1	125	FullDelay	20.0535	2.00535e+07	6	6
36.405	10	1	218	LastDelay	0.00503685	5036.85	1	6
36.405	10	1	218	FullDelay	0.00503685	5036.85	1	6
36.5005	15	1	140	LastDelay	0.000467285	467.285	1	2
36.5005	15	1	140	FullDelay	16.1505	1.61505e+07	5	2
36.6505	15	1	146	LastDelay	0.000466857	466.857	1	2
36.6505	15	1	146	FullDelay	16.0005	1.60005e+07	4	2
36.6521	10	1	214	LastDelay	0.00211407	2114.07	1	9
36.6521	10	1	214	FullDelay	1.15211	1.15211e+06	2	9
36.7023	15	1	148	LastDelay	0.00228387	2283.88	1	6
36.7023	15	1	148	FullDelay	15.9523	1.59523e+07	4	6
36.75	10	1	219	LastDelay	0	0	1	0
36.75	10	1	219	FullDelay	0	0	1	0
36.8	9	1	73	LastDelay	0	0	1	0
36.8	9	1	73	FullDelay	0	0	1	0
36.802	6	1	77	LastDelay	0.101986	101986	1	6
36.802	6	1	77	FullDelay	25.202	2.5202e+07	3	6
36.8551	5	1	314	LastDelay	0.00506306	5063.06	1	8
36.8551	5	1	314	FullDelay	12.8051	1.28051e+07	2	8
36.8592	10	1	203	LastDelay	0.00922677	9226.77	1	8
36.8592	10	1	203	FullDelay	3.00923	3.00923e+06	4	8
37.05	10	1	220	LastDelay	0	0	1	0
37.05	10	1	220	FullDelay	0	0	1	0
37.2028	15	1	170	LastDelay	0.0028343	2834.3	1	7
37.2028	15	1	170	FullDelay	12.9028	1.29028e+07	4	7
37.252	15	1	171	LastDelay	0.0019724	1972.4	1	3
37.252	15	1	171	FullDelay	12.902	1.2902e+07	3	3
37.6506	15	1	185	LastDelay	0.000604606	604.606	1	2
37.6506	15	1	185	FullDelay	9.4006	9.4006e+06	3	2
37.8031	15	1	190	LastDelay	0.0030651	3065.1	1	8
37.8031	15	1	190	FullDelay	9.30307	9.30307e+06	3	8
37.8515	10	1	231	LastDelay	0.00150987	1509.87	1	6
37.8515	10	1	231	FullDelay	0.00150987	1509.87	1	6
38.0507	15	1	196	LastDelay	0.000703703	703.703	1	3
38.0507	15	1	196	FullDelay	6.3007	6.3007e+06	2	3
38.2084	2	1	91	LastDelay	0.00844714	8447.14	1	9
38.2084	2	1	91	FullDelay	25.2084	2.52084e+07	3	9
38.2521	5	1	357	LastDelay	0.00211796	2117.96	1	12
38.2521	5	1	357	FullDelay	0.00211796	2117.96	1	12
38.4006	10	1	221	LastDelay	0.000625797	625.797	1	4
38.4006	10	1	221	FullDelay	1.05063	1.05063e+06	2	4
38.4524	10	1	224	LastDelay	0.952428	952428	1	9
38.4524	10	1	224	FullDelay	0.952428	952428	1	9
38.4534	15	1	224	LastDelay	0.00339848	3398.48	1	9
38.4534	15	1	224	FullDelay	0.00339848	3398.48	1	9
38.5538	5	1	82	LastDelay	0.00382973	3829.73	1	6
38.5538	5	1	82	FullDelay	29.5538	2.95538e+07	5	6
38.6	15	1	82	LastDelay	0	0	1	0
38.6	15	1	82	FullDelay	27.3	2.73e+07	9	0
38.7	5	1	113	LastDelay	0	0	1	0
38.7	5	1	113	FullDelay	27.8	2.78e+07	5	0
38.7519	15	1	110	LastDelay	0.00189276	1892.76	1	5
38.7519	15	1	110	FullDelay	23.2019	2.32019e+07	8	5
38.8015	15	1	123	LastDelay	0.00150794	1507.94	1	8
38.8015	15	1	123	FullDelay	22.6015	2.26015e+07	7	8
38.8064	5	1	123	LastDelay	0.0563799	56379.9	1	8
38.8064	5	1	123	FullDelay	27.4064	2.74064e+07	5	8
38.85	5	1	125	LastDelay	0	0	1	0
38.85	5	1	125	FullDelay	27.35	2.735e+07	4	0
38.95	10	1	240	LastDelay	0	0	1	0
38.95	10	1	240	FullDelay	0	0	1	0
39.0085	6	1	100	LastDelay	0.00851562	8515.62	1	8
39.0085	6	1	100	FullDelay	25.1085	2.51085e+07	3	8
39.0525	15	1	144	LastDelay	0.00249806	2498.06	1	3
39.0525	15	1	144	FullDelay	18.5025	1.85025e+07	5	3
39.1	2	1	100	LastDelay	0	0	1	0
39.1	2	1	100	FullDelay	25.2	2.52e+07	3	0
39.3511	10	1	208	LastDelay	0.00110726	1107.26	1	2
39.3511	10	1	208	FullDelay	5.25111	5.25111e+06	6	2
39.55	5	1	170	LastDelay	0	0	1	0
39.55	5	1	170	FullDelay	25.3	2.53e+07	3	0
39.5516	15	1	173	LastDelay	0.00160927	1609.27	1	2
39.5516	15	1	173	FullDelay	15.1016	1.51016e+07	4	2
39.5548	10	1	223	LastDelay	0.00475099	4750.99	1	4
39.5548	10	1	223	FullDelay	2.10475	2.10475e+06	3	4
39.5561	15	1	223	LastDelay	1.15606	1.15606e+06	1	5
39.5561	15	1	223	FullDelay	1.15606	1.15606e+06	1	5
39.6	5	1	174	LastDelay	0	0	1	0
39.6	5	1	174	FullDelay	25.15	2.515e+07	3	0
39.6008	10	1	225	LastDelay	0.000783408	783.408	1	5
39.6008	10	1	225	FullDelay	2.05078	2.05078e+06	2	5
39.6047	15	1	175	LastDelay	0.00467785	4677.85	1	9
39.6047	15	1	175	FullDelay	15.0547	1.50547e+07	4	9
39.65	5	1	175	LastDelay	0	0	1	0
39.65	5	1	175	FullDelay	25.15	2.515e+07	3	0
39.7	5	1	176	LastDelay	0	0	1	0
39.7	5	1	176	FullDelay	25.15	2.515e+07	3	0
39.7006	10	1	227	LastDelay	0.000625649	625.649	1	4
39.7006	10	1	227	FullDelay	2.05063	2.05063e+06	2	4
39.75	5	1	177	LastDelay	0	0	1	0
39.75	5	1	177	FullDelay	25.15	2.515e+07	3	0
39.754	10	1	228	LastDelay	0.00397819	3978.18	1	5
39.754	10	1	228	FullDelay	2.05398	2.05398e+06	2	5
39.85	5	1	182	LastDelay	0	0	1	0
39.85	5	1	182	FullDelay	25	2.5e+07	3	0
39.9	5	1	183	LastDelay	0	0	1	0
39.9	5	1	183	FullDelay	25	2.5e+07	3	0
39.9039	10	1	232	LastDelay	0.00390689	3906.89	1	9
39.9039	10	1	232	FullDelay	1.35391	1.35391e+06	2	9
39.95	5	1	185	LastDelay	0	0	1	0
39.95	5	1	185	FullDelay	24.95	2.495e+07	3	0
39.9518	10	1	233	LastDelay	0.0018242	1824.2	1	4
39.9518	10	1	233	FullDelay	1.35182	1.35182e+06	2	4
39.9524	15	1	204	LastDelay	0.00239694	2396.94	1	3
39.9524	15	1	204	FullDelay	5.2024	5.2024e+06	2	3
39.9529	10	1	204	LastDelay	0.702927	702927	1	4
39.9529	10	1	204	FullDelay	6.05293	6.05293e+06	6	4
40.0507	10	1	241	LastDelay	0.000704137	704.137	1	4
40.0507	10	1	241	FullDelay	0.000704137	704.137	1	4
40.1	5	1	189	LastDelay	0	0	1	0
40.1	5	1	189	FullDelay	24.9	2.49e+07	3	0
40.1005	10	1	193	LastDelay	0.000467057	467.057	1	2
40.1005	10	1	193	FullDelay	7.55047	7.55047e+06	10	2
40.1026	15	1	207	LastDelay	0.00264945	2649.45	1	7
40.1026	15	1	207	FullDelay	5.20265	5.20265e+06	2	7
40.25	5	1	193	LastDelay	0	0	1	0
40.25	5	1	193	FullDelay	24.85	2.485e+07	3	0
40.2515	10	1	200	LastDelay	0.00146915	1469.15	1	2
40.2515	10	1	200	FullDelay	7.00147	7.00147e+06	8	2
40.3	5	1	194	LastDelay	0	0	1	0
40.3	5	1	194	FullDelay	24.85	2.485e+07	3	0
40.3066	10	1	202	LastDelay	0.00660474	6604.74	1	10
40.3066	10	1	202	FullDelay	6.5066	6.5066e+06	7	10
40.3071	15	1	211	LastDelay	0.00712331	7123.31	1	8
40.3071	15	1	211	FullDelay	5.20712	5.20712e+06	2	8
40.4	3	1	70	LastDelay	0	0	1	0
40.4	3	1	70	FullDelay	0	0	1	0
40.4	5	1	196	LastDelay	0	0	1	0
40.4	5	1	196	FullDelay	24.85	2.485e+07	3	0
40.402	15	1	213	LastDelay	0.00198896	1988.96	1	7
40.402	15	1	213	FullDelay	5.20199	5.20199e+06	2	7
40.5	5	1	198	LastDelay	0	0	1	0
40.5	5	1	198	FullDelay	24.85	2.485e+07	3	0
40.5114	10	1	222	LastDelay	0.0113513	11351.3	1	7
40.5114	10	1	222	FullDelay	3.11135	3.11135e+06	4	7
40.6	9	1	74	LastDelay	0	0	1	0
40.6	9	1	74	FullDelay	0	0	1	0
40.6	5	1	200	LastDelay	0	0	1	0
40.6	5	1	200	FullDelay	24.85	2.485e+07	3	0
40.65	5	1	201	LastDelay	0	0	1	0
40.65	5	1	201	FullDelay	24.85	2.485e+07	3	0
40.7	12	1	77	LastDelay	0	0	1	0
40.7	12	1	77	FullDelay	0	0	1	0
40.95	5	1	207	LastDelay	0	0	1	0
40.95	5	1	207	FullDelay	24.85	2.485e+07	3	0
40.9512	10	1	243	LastDelay	0.00117724	1177.24	1	3
40.9512	10	1	243	FullDelay	0.00117724	1177.24	1	3
41	15	1	228	LastDelay	0	0	1	0
41	15	1	228	FullDelay	0	0	1	0
41.1	5	1	211	LastDelay	0	0	1	0
41.1	5	1	211	FullDelay	22.2	2.22e+07	3	0
41.101	15	1	67	LastDelay	0.000968347	968.347	1	3
41.101	15	1	67	FullDelay	35.201	3.5201e+07	11	3
41.1509	15	1	100	LastDelay	0.000890257	890.257	1	2
41.1509	15	1	100	FullDelay	28.9509	2.89509e+07	10	2
41.2	5	1	213	LastDelay	0	0	1	0
41.2	5	1	213	FullDelay	22.2	2.22e+07	3	0
41.25	5	1	214	LastDelay	0	0	1	0
41.25	5	1	214	FullDelay	22.2	2.22e+07	3	0
41.2562	15	1	124	LastDelay	0.00615492	6154.92	1	6
41.2562	15	1	124	FullDelay	25.0062	2.50062e+07	8	6
41.35	5	1	216	LastDelay	0	0	1	0
41.35	5	1	216	FullDelay	22.2	2.22e+07	3	0
41.3535	15	1	132	LastDelay	0.0034534	3453.4	1	3
41.3535	15	1	132	FullDelay	21.4035	2.14035e+07	7	3
41.4	5	1	217	LastDelay	0	0	1	0
41.4	5	1	217	FullDelay	22.2	2.22e+07	3	0
41.4005	10	1	234	LastDelay	0.000466899	466.899	1	2
41.4005	10	1	234	FullDelay	2.75047	2.75047e+06	3	2
41.5	5	1	219	LastDelay	0	0	1	0
41.5	5	1	219	FullDelay	22.2	2.22e+07	3	0
41.6014	10	1	245	LastDelay	0.0013816	1381.6	1	6
41.6014	10	1	245	FullDelay	0.0013816	1381.6	1	6
41.65	5	1	222	LastDelay	0	0	1	0
41.65	5	1	222	FullDelay	22.2	2.22e+07	3	0
41.7	5	1	223	LastDelay	0	0	1	0
41.7	5	1	223	FullDelay	22.2	2.22e+07	3	0
41.7009	10	1	197	LastDelay	0.000889627	889.627	1	3
41.7009	10	1	197	FullDelay	8.60089	8.60089e+06	11	3
41.7009	5	1	197	LastDelay	1.25089	1.25089e+06	1	3
41.7009	5	1	197	FullDelay	26.1009	2.61009e+07	3	3
41.75	5	1	224	LastDelay	0	0	1	0
41.75	5	1	224	FullDelay	22.2	2.22e+07	3	0
41.7533	10	1	205	LastDelay	0.0032772	3277.2	1	3
41.7533	10	1	205	FullDelay	7.80328	7.80328e+06	9	3
41.9005	15	1	194	LastDelay	0.000545989	545.989	1	3
41.9005	15	1	194	FullDelay	10.2505	1.02505e+07	3	3
41.95	5	1	228	LastDelay	0	0	1	0
41.95	5	1	228	FullDelay	22.2	2.22e+07	3	0
42.0515	15	1	198	LastDelay	0.00153775	1537.75	1	3
42.0515	15	1	198	FullDelay	10.2015	1.02015e+07	3	3
42.1018	5	1	199	LastDelay	1.55178	1.55178e+06	1	6
42.1018	5	1	199	FullDelay	26.4018	2.64018e+07	3	6
42.15	5	1	232	LastDelay	0	0	1	0
42.15	5	1	232	FullDelay	22.2	2.22e+07	3	0
42.1533	15	1	200	LastDelay	0.00332579	3325.79	1	7
42.1533	15	1	200	FullDelay	10.2033	1.02033e+07	3	7
42.3536	10	1	248	LastDelay	0.0036356	3635.6	1	8
42.3536	10	1	248	FullDelay	0.0036356	3635.6	1	8
42.45	15	1	232	LastDelay	0	0	1	0
42.45	15	1	232	FullDelay	0	0	1	0
42.5005	10	1	215	LastDelay	0.000467473	467.473	1	2
42.5005	10	1	215	FullDelay	6.95047	6.95047e+06	8	2
42.5507	5	1	240	LastDelay	0.000721288	721.288	1	5
42.5507	5	1	240	FullDelay	22.2007	2.22007e+07	3	5
42.6043	15	1	169	LastDelay	0.00433607	4336.07	1	6
42.6043	15	1	169	FullDelay	18.3543	1.83543e+07	6	6
42.6505	15	1	176	LastDelay	0.000466857	466.857	1	2
42.6505	15	1	176	FullDelay	18.0505	1.80505e+07	5	2
42.7	5	1	243	LastDelay	0	0	1	0
42.7	5	1	243	FullDelay	22.2	2.22e+07	3	0
42.7007	6	1	6	LastDelay	0.00070437	704.37	1	5
42.7007	6	1	6	FullDelay	41.9007	4.19007e+07	5	5
42.702	2	1	6	LastDelay	0.00196696	1966.96	1	4
42.702	2	1	6	FullDelay	41.902	4.1902e+07	5	4
42.8025	9	1	32	LastDelay	0.802487	802487	1	10
42.8025	9	1	32	FullDelay	31.2025	3.12025e+07	10	10
42.9021	10	1	239	LastDelay	0.00211928	2119.28	1	7
42.9021	10	1	239	FullDelay	4.00212	4.00212e+06	4	7
42.9021	5	1	239	LastDelay	0.40212	402120	1	7
42.9021	5	1	239	FullDelay	22.6021	2.26021e+07	3	7
42.95	5	1	248	LastDelay	0	0	1	0
42.95	5	1	248	FullDelay	22.2	2.22e+07	3	0
42.9546	5	1	242	LastDelay	0.304576	304576	1	5
42.9546	5	1	242	FullDelay	22.5046	2.25046e+07	3	5
42.9583	10	1	242	LastDelay	0.00829793	8297.93	1	5
42.9583	10	1	242	FullDelay	2.0583	2.0583e+06	3	5
43.0005	10	1	244	LastDelay	0.00046703	467.03	1	2
43.0005	10	1	244	FullDelay	1.45047	1.45047e+06	2	2
43.1047	15	1	209	LastDelay	0.0046912	4691.2	1	4
43.1047	15	1	209	FullDelay	8.10469	8.10469e+06	3	4
43.2025	15	1	212	LastDelay	0.00250674	2506.74	1	5
43.2025	15	1	212	FullDelay	8.05251	8.05251e+06	3	5
43.3511	15	1	216	LastDelay	0.00114486	1144.86	1	3
43.3511	15	1	216	FullDelay	8.00114	8.00114e+06	3	3
43.5006	2	1	14	LastDelay	0.000624411	624.411	1	4
43.5006	2	1	14	FullDelay	41.8006	4.18006e+07	5	4
43.5006	6	1	14	LastDelay	0.000624669	624.669	1	4
43.5006	6	1	14	FullDelay	41.8006	4.18006e+07	5	4
43.6023	15	1	221	LastDelay	0.00232357	2323.57	1	11
43.6023	15	1	221	FullDelay	8.00232	8.00232e+06	3	11
43.6532	5	1	225	LastDelay	1.85321	1.85321e+06	1	7
43.6532	5	1	225	FullDelay	24.0532	2.40532e+07	3	7
43.6606	15	1	225	LastDelay	0.0105847	10584.7	1	8
43.6606	15	1	225	FullDelay	2.81058	2.81058e+06	2	8
43.7044	5	1	226	LastDelay	1.85439	1.85439e+06	1	6
43.7044	5	1	226	FullDelay	24.0544	2.40544e+07	3	6
43.705	15	1	226	LastDelay	0.00503702	5037.02	1	6
43.705	15	1	226	FullDelay	2.80504	2.80504e+06	2	6
43.7076	10	1	262	LastDelay	0.00756844	7568.44	1	7
43.7076	10	1	262	FullDelay	0.00756844	7568.44	1	7
43.709	10	1	226	LastDelay	1.15902	1.15902e+06	1	6
43.709	10	1	226	FullDelay	6.10902	6.10902e+06	6	6
43.8505	10	1	229	LastDelay	0.000466861	466.861	1	2
43.8505	10	1	229	FullDelay	6.10047	6.10047e+06	7	2
44.25	15	1	242	LastDelay	0	0	1	0
44.25	15	1	242	FullDelay	0	0	1	0
44.2539	5	1	323	LastDelay	0.00389487	3894.87	1	8
44.2539	5	1	323	FullDelay	13.3539	1.33539e+07	2	8
44.3008	10	1	250	LastDelay	0.000783779	783.779	1	6
44.3008	10	1	250	FullDelay	1.20078	1.20078e+06	2	6
44.3008	5	1	250	LastDelay	1.25078	1.25078e+06	1	6
44.3008	5	1	250	FullDelay	23.4508	2.34508e+07	3	6
44.4025	15	1	129	LastDelay	0.00247415	2474.15	1	8
44.4025	15	1	129	FullDelay	27.9025	2.79025e+07	8	8
44.6	9	1	77	LastDelay	0	0	1	0
44.6	9	1	77	FullDelay	0	0	1	0
44.7	3	1	73	LastDelay	0	0	1	0
44.7	3	1	73	FullDelay	0	0	1	0
44.7518	15	1	164	LastDelay	0.00179335	1793.35	1	7
44.7518	15	1	164	FullDelay	20.7518	2.07518e+07	7	7
44.8039	15	1	166	LastDelay	0.00385359	3853.59	1	7
44.8039	15	1	166	FullDelay	20.7039	2.07039e+07	7	7
44.8554	10	1	264	LastDelay	0.00537973	5379.73	1	10
44.8554	10	1	264	FullDelay	0.00537973	5379.73	1	10
44.8558	5	1	264	LastDelay	1.10581	1.10581e+06	1	11
44.8558	5	1	264	FullDelay	23.3058	2.33058e+07	3	11
44.9058	6	1	28	LastDelay	0.00581208	5812.08	1	8
44.9058	6	1	28	FullDelay	41.7058	4.17058e+07	5	8
44.9505	15	1	180	LastDelay	0.000466857	466.857	1	2
44.9505	15	1	180	FullDelay	20.1505	2.01505e+07	6	2
45.1541	15	1	189	LastDelay	0.00412858	4128.58	1	7
45.1541	15	1	189	FullDelay	16.7041	1.67041e+07	5	7
45.2005	15	1	191	LastDelay	0.000467178	467.178	1	2
45.2005	15	1	191	FullDelay	16.6505	1.66505e+07	5	2
45.3013	10	1	195	LastDelay	0.401304	401304	1	8
45.3013	10	1	195	FullDelay	12.6513	1.26513e+07	14	8
45.3013	15	1	195	LastDelay	0.00130441	1304.41	1	8
45.3013	15	1	195	FullDelay	13.6013	1.36013e+07	4	8
45.4	12	1	78	LastDelay	0	0	1	0
45.4	12	1	78	FullDelay	0	0	1	0
45.4065	10	1	251	LastDelay	0.00651353	6513.53	1	6
45.4065	10	1	251	FullDelay	2.25651	2.25651e+06	3	6
45.407	15	1	199	LastDelay	0.00702336	7023.35	1	5
45.407	15	1	199	FullDelay	13.507	1.3507e+07	4	5
45.5038	10	1	253	LastDelay	0.00377958	3779.58	1	4
45.5038	10	1	253	FullDelay	2.25378	2.25378e+06	3	4
45.5564	15	1	205	LastDelay	0.00638922	6389.22	1	8
45.5564	15	1	205	FullDelay	10.7564	1.07564e+07	4	8
45.6026	10	1	255	LastDelay	0.00255764	2557.64	1	11
45.6026	10	1	255	FullDelay	2.25256	2.25256e+06	3	11
45.6572	10	1	230	LastDelay	0.657215	657215	1	8
45.6572	10	1	230	FullDelay	7.85722	7.85722e+06	7	8
45.75	15	1	243	LastDelay	0	0	1	0
45.75	15	1	243	FullDelay	0	0	1	0
45.8028	15	1	57	LastDelay	0.00276081	2760.81	1	7
45.8028	15	1	57	FullDelay	40.4028	4.04028e+07	14	7
45.8516	15	1	107	LastDelay	0.00159253	1592.53	1	3
45.8516	15	1	107	FullDelay	30.4516	3.04516e+07	11	3
45.9	9	1	31	LastDelay	0	0	1	0
45.9	9	1	31	FullDelay	34.4	3.44e+07	11	0
46.2023	2	1	42	LastDelay	0.00228187	2281.86	1	5
46.2023	2	1	42	FullDelay	38.1023	3.81023e+07	4	5
46.25	10	1	272	LastDelay	0	0	1	0
46.25	10	1	272	FullDelay	0	0	1	0
46.2536	5	1	391	LastDelay	0.00361154	3611.54	1	6
46.2536	5	1	391	FullDelay	0.00361154	3611.54	1	6
46.3	9	1	40	LastDelay	0	0	1	0
46.3	9	1	40	FullDelay	29	2.9e+07	9	0
46.3031	15	1	215	LastDelay	0.00312855	3128.55	1	7
46.3031	15	1	215	FullDelay	11.0031	1.10031e+07	4	7
46.4	9	1	41	LastDelay	0	0	1	0
46.4	9	1	41	FullDelay	29	2.9e+07	9	0
46.4015	10	1	236	LastDelay	0.00150051	1500.51	1	4
46.4015	10	1	236	FullDelay	7.6515	7.6515e+06	7	4
46.4546	10	1	237	LastDelay	0.00455934	4559.34	1	7
46.4546	10	1	237	FullDelay	7.65456	7.65456e+06	7	7
46.5	3	1	28	LastDelay	0	0	1	0
46.5	3	1	28	FullDelay	39.4	3.94e+07	11	0
46.5512	10	1	246	LastDelay	0.00118595	1185.95	1	2
46.5512	10	1	246	FullDelay	4.30119	4.30119e+06	4	2
46.6	3	1	31	LastDelay	0	0	1	0
46.6	3	1	31	FullDelay	34.8	3.48e+07	10	0
46.6095	15	1	233	LastDelay	0.00951704	9517.03	1	7
46.6095	15	1	233	FullDelay	2.80952	2.80952e+06	2	7
46.65	5	1	124	LastDelay	0	0	1	0
46.65	5	1	124	FullDelay	35.2	3.52e+07	5	0
46.703	10	1	235	LastDelay	0.353026	353026	1	6
46.703	10	1	235	FullDelay	8.00303	8.00303e+06	7	6
46.8022	9	1	48	LastDelay	0.102242	102242	1	7
46.8022	9	1	48	FullDelay	25.5022	2.55022e+07	8	7
46.8524	10	1	238	LastDelay	0.352392	352392	1	12
46.8524	10	1	238	FullDelay	8.00239	8.00239e+06	7	12
46.9	5	1	151	LastDelay	0	0	1	0
46.9	5	1	151	FullDelay	33.6	3.36e+07	5	0
46.9505	15	1	240	LastDelay	0.000545768	545.768	1	3
46.9505	15	1	240	FullDelay	2.80055	2.80055e+06	2	3
46.9544	10	1	259	LastDelay	0.00435093	4350.93	1	9
46.9544	10	1	259	FullDelay	3.40435	3.40435e+06	3	9
47	3	1	40	LastDelay	0	0	1	0
47	3	1	40	FullDelay	29.2	2.92e+07	8	0
47.0535	10	1	261	LastDelay	0.00348772	3487.72	1	7
47.0535	10	1	261	FullDelay	3.40349	3.40349e+06	3	7
47.2	5	1	166	LastDelay	0	0	1	0
47.2	5	1	166	FullDelay	33.15	3.315e+07	4	0
47.2	15	1	247	LastDelay	0	0	1	0
47.2	15	1	247	FullDelay	0	0	1	0
47.2036	10	1	266	LastDelay	0.00359418	3594.18	1	8
47.2036	10	1	266	FullDelay	1.25359	1.25359e+06	2	8
47.25	5	1	168	LastDelay	0	0	1	0
47.25	5	1	168	FullDelay	33.1	3.31e+07	4	0
47.3	5	1	169	LastDelay	0	0	1	0
47.3	5	1	169	FullDelay	33.1	3.31e+07	4	0
47.3024	9	1	54	LastDelay	0.402371	402371	1	6
47.3024	9	1	54	FullDelay	16.3024	1.63024e+07	5	6
47.4	12	1	31	LastDelay	0	0	1	0
47.4	12	1	31	FullDelay	42.1	4.21e+07	10	0
47.4005	3	1	45	LastDelay	0.000467065	467.065	1	2
47.4005	3	1	45	FullDelay	29.1005	2.91005e+07	8	2
47.5	3	1	48	LastDelay	0	0	1	0
47.5	3	1	48	FullDelay	28.9	2.89e+07	8	0
47.6	5	1	195	LastDelay	0	0	1	0
47.6	5	1	195	FullDelay	32.1	3.21e+07	4	0
47.7029	9	1	58	LastDelay	0.602852	602852	1	7
47.7029	9	1	58	FullDelay	16.3029	1.63029e+07	5	7
47.8	12	1	40	LastDelay	0	0	1	0
47.8	12	1	40	FullDelay	38.8	3.88e+07	9	0
47.8	5	1	205	LastDelay	0	0	1	0
47.8	5	1	205	FullDelay	31.8	3.18e+07	4	0
47.8005	15	1	193	LastDelay	0.000546488	546.488	1	3
47.8005	15	1	193	FullDelay	16.2005	1.62005e+07	5	3
47.9	3	1	54	LastDelay	0	0	1	0
47.9	3	1	54	FullDelay	21.3	2.13e+07	6	0
47.9	12	1	41	LastDelay	0	0	1	0
47.9	12	1	41	FullDelay	38.8	3.88e+07	9	0
47.9	5	1	209	LastDelay	0	0	1	0
47.9	5	1	209	FullDelay	29.1	2.91e+07	4	0
47.9023	9	1	67	LastDelay	0.00230407	2304.07	1	5
47.9023	9	1	67	FullDelay	15.6023	1.56023e+07	4	5
47.9537	5	1	203	LastDelay	0.253678	253678	1	9
47.9537	5	1	203	FullDelay	32.0537	3.20537e+07	4	9
48	5	1	212	LastDelay	0	0	1	0
48	5	1	212	FullDelay	29.05	2.905e+07	4	0
48.0005	15	1	206	LastDelay	0.000467285	467.285	1	2
48.0005	15	1	206	FullDelay	13.1505	1.31505e+07	5	2
48.05	5	1	215	LastDelay	0	0	1	0
48.05	5	1	215	FullDelay	28.95	2.895e+07	4	0
48.1	5	1	218	LastDelay	0	0	1	0
48.1	5	1	218	FullDelay	28.85	2.885e+07	4	0
48.2	12	1	48	LastDelay	0	0	1	0
48.2	12	1	48	FullDelay	34.9	3.49e+07	8	0
48.2	5	1	221	LastDelay	0	0	1	0
48.2	5	1	221	FullDelay	28.8	2.88e+07	4	0
48.2005	15	1	230	LastDelay	0.000466857	466.857	1	2
48.2005	15	1	230	FullDelay	5.85047	5.85047e+06	3	2
48.2039	10	1	289	LastDelay	0.00386247	3862.47	1	10
48.2039	10	1	289	FullDelay	0.00386247	3862.47	1	10
48.3005	15	1	248	LastDelay	0.0004671	467.1	1	2
48.3005	15	1	248	FullDelay	0.0004671	467.1	1	2
48.35	5	1	230	LastDelay	0	0	1	0
48.35	5	1	230	FullDelay	28.5	2.85e+07	4	0
48.3514	10	1	249	LastDelay	0.00139179	1391.8	1	2
48.3514	10	1	249	FullDelay	5.30139	5.30139e+06	5	2
