Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
46.0005	9	1	91	FullDelay	4.70047	4.70047e+06	3	2
46.2046	2	1	130	LastDelay	0.00456086	4560.86	1	8
46.2046	2	1	130	FullDelay	26.3046	2.63046e+07	3	8
46.3	9	1	98	LastDelay	0	0	1	0
46.3	9	1	98	FullDelay	0	0	1	0
46.3	12	1	75	LastDelay	0	0	1	0
46.3	12	1	75	FullDelay	0	0	1	0
46.9	6	1	15	LastDelay	0	0	1	0
46.9	6	1	15	FullDelay	45.1	4.51e+07	3	0
47.2025	6	1	19	LastDelay	0.00246859	2468.59	1	5
47.2025	6	1	19	FullDelay	44.4025	4.44025e+07	3	5
47.6	6	1	23	LastDelay	0	0	1	0
47.6	6	1	23	FullDelay	44.4	4.44e+07	3	0
47.7	3	1	99	LastDelay	0	0	1	0
47.7	3	1	99	FullDelay	0	0	1	0
47.7	6	1	24	LastDelay	0	0	1	0
47.7	6	1	24	FullDelay	44.4	4.44e+07	3	0
48	6	1	27	LastDelay	0	0	1	0
48	6	1	27	FullDelay	44.4	4.44e+07	3	0
48.1	9	1	102	LastDelay	0	0	1	0
48.1	9	1	102	FullDelay	0	0	1	0
48.4005	12	1	70	LastDelay	0.000466979	466.979	1	2
48.4005	12	1	70	FullDelay	6.80047	6.80047e+06	3	2
48.402	2	1	4	LastDelay	0.00201701	2017.01	1	5
48.402	2	1	4	FullDelay	47.902	4.7902e+07	7	5
48.6	6	1	33	LastDelay	0	0	1	0
48.6	6	1	33	FullDelay	44.4	4.44e+07	3	0
48.6025	2	1	8	LastDelay	0.00252276	2522.76	1	3
48.6025	2	1	8	FullDelay	47.6025	4.76025e+07	7	3
48.9	12	1	79	LastDelay	0	0	1	0
48.9	12	1	79	FullDelay	0	0	1	0
49.2012	2	1	17	LastDelay	0.00118698	1186.98	1	5
49.2012	2	1	17	FullDelay	46.4012	4.64012e+07	6	5
49.3	2	1	19	LastDelay	0	0	1	0
49.3	2	1	19	FullDelay	46.3	4.63e+07	6	0
49.3	6	1	40	LastDelay	0	0	1	0
49.3	6	1	40	FullDelay	44.4	4.44e+07	3	0
49.5	6	1	42	LastDelay	0	0	1	0
49.5	6	1	42	FullDelay	44.4	4.44e+07	3	0
49.6005	9	1	97	LastDelay	0.000467189	467.189	1	2
49.6005	9	1	97	FullDelay	3.40047	3.40047e+06	2	2
49.7005	9	1	99	LastDelay	0.000467269	467.269	1	2
49.7005	9	1	99	FullDelay	1.90047	1.90047e+06	2	2
49.7042	2	1	26	LastDelay	0.00417293	4172.93	1	7
49.7042	2	1	26	FullDelay	46.0042	4.60042e+07	5	7
49.7042	6	1	26	LastDelay	1.80417	1.80417e+06	1	7
49.7042	6	1	26	FullDelay	46.2042	4.62042e+07	3	7
49.8012	3	1	28	LastDelay	1.50119	1.50119e+06	1	5
49.8012	3	1	28	FullDelay	43.0012	4.30012e+07	15	5
49.9	9	1	103	LastDelay	0	0	1	0
49.9	9	1	103	FullDelay	0	0	1	0
49.9015	12	1	41	LastDelay	0.00152557	1525.57	1	3
49.9015	12	1	41	FullDelay	35.8015	3.58015e+07	14	3
50.0005	9	1	48	LastDelay	0.000467269	467.269	1	2
50.0005	9	1	48	FullDelay	32.3005	3.23005e+07	23	2
50.0018	3	1	30	LastDelay	1.60179	1.60179e+06	1	8
50.0018	3	1	30	FullDelay	41.7018	4.17018e+07	15	8
50.1005	9	1	55	LastDelay	0.00046729	467.29	1	2
50.1005	9	1	55	FullDelay	28.1005	2.81005e+07	21	2
50.3	3	1	102	LastDelay	0	0	1	0
50.3	3	1	102	FullDelay	0	0	1	0
50.4028	2	1	34	LastDelay	0.00275656	2756.56	1	5
50.4028	2	1	34	FullDelay	45.9028	4.59028e+07	5	5
50.6012	6	1	36	LastDelay	1.70116	1.70116e+06	1	3
50.6012	6	1	36	FullDelay	46.1012	4.61012e+07	3	3
50.6012	2	1	36	LastDelay	0.00116056	1160.56	1	3
50.6012	2	1	36	FullDelay	45.9012	4.59012e+07	5	3
50.7021	6	1	37	LastDelay	1.70212	1.70212e+06	1	6
50.7021	6	1	37	FullDelay	46.1021	4.61021e+07	3	6
50.7021	2	1	37	LastDelay	0.00211754	2117.54	1	6
50.7021	2	1	37	FullDelay	45.9021	4.59021e+07	5	6
51.2	6	1	60	LastDelay	0	0	1	0
51.2	6	1	60	FullDelay	44.3	4.43e+07	2	0
51.5	12	1	81	LastDelay	0	0	1	0
51.5	12	1	81	FullDelay	0	0	1	0
51.5038	2	1	47	LastDelay	0.00377769	3777.69	1	6
51.5038	2	1	47	FullDelay	45.7038	4.57038e+07	5	6
51.5038	6	1	47	LastDelay	1.50378	1.50378e+06	1	6
51.5038	6	1	47	FullDelay	45.9038	4.59038e+07	3	6
51.7	9	1	106	LastDelay	0	0	1	0
51.7	9	1	106	FullDelay	0	0	1	0
51.9019	12	1	68	LastDelay	1.00193	1.00193e+06	1	6
51.9019	12	1	68	FullDelay	12.5019	1.25019e+07	5	6
52	6	1	69	LastDelay	0	0	1	0
52	6	1	69	FullDelay	39.1	3.91e+07	2	0
52.1027	2	1	55	LastDelay	0.00267001	2670.01	1	8
52.1027	2	1	55	FullDelay	45.5027	4.55027e+07	5	8
52.2015	12	1	56	LastDelay	1.80146	1.80146e+06	1	5
52.2015	12	1	56	FullDelay	24.7015	2.47015e+07	10	5
52.5005	9	1	86	LastDelay	0.00046653	466.53	1	2
52.5005	9	1	86	FullDelay	13.4005	1.34005e+07	9	2
52.6	6	1	75	LastDelay	0	0	1	0
52.6	6	1	75	FullDelay	39.1	3.91e+07	2	0
52.8005	9	1	94	LastDelay	0.00046737	467.37	1	2
52.8005	9	1	94	FullDelay	8.30047	8.30047e+06	5	2
52.9	3	1	103	LastDelay	0	0	1	0
52.9	3	1	103	FullDelay	0	0	1	0
52.9009	9	1	96	LastDelay	0.000889742	889.742	1	3
52.9009	9	1	96	FullDelay	6.80089	6.80089e+06	5	3
53.2028	2	1	67	LastDelay	0.00275927	2759.27	1	6
53.2028	2	1	67	FullDelay	39.6028	3.96028e+07	4	6
53.4	9	1	108	LastDelay	0	0	1	0
53.4	9	1	108	FullDelay	0	0	1	0
53.5005	9	1	62	LastDelay	0.00046737	467.37	1	2
53.5005	9	1	62	FullDelay	27.0005	2.70005e+07	19	2
53.5005	3	1	62	LastDelay	1.70047	1.70047e+06	1	2
53.5005	3	1	62	FullDelay	28.7005	2.87005e+07	7	2
53.5036	12	1	71	LastDelay	0.203645	203645	1	9
53.5036	12	1	71	FullDelay	11.8036	1.18036e+07	5	9
53.8	12	1	82	LastDelay	0	0	1	0
53.8	12	1	82	FullDelay	0	0	1	0
54.1	6	1	90	LastDelay	0	0	1	0
54.1	6	1	90	FullDelay	39.1	3.91e+07	2	0
54.102	9	1	78	LastDelay	0.30198	301980	1	9
54.102	9	1	78	FullDelay	19.502	1.9502e+07	11	9
54.102	12	1	78	LastDelay	0.40198	401980	1	9
54.102	12	1	78	FullDelay	5.30198	5.30198e+06	2	9
54.6021	9	1	83	LastDelay	0.6021	602100	1	8
54.6021	9	1	83	FullDelay	15.8021	1.58021e+07	10	8
54.8	9	1	109	LastDelay	0	0	1	0
54.8	9	1	109	FullDelay	0	0	1	0
55	6	1	99	LastDelay	0	0	1	0
55	6	1	99	FullDelay	39.1	3.91e+07	2	0
55.2023	9	1	84	LastDelay	0.00233682	2336.82	1	9
55.2023	9	1	84	FullDelay	16.3023	1.63023e+07	11	9
55.2048	2	1	84	LastDelay	0.504847	504847	1	11
55.2048	2	1	84	FullDelay	39.9048	3.99048e+07	4	11
55.2071	6	1	84	LastDelay	1.70711	1.70711e+06	1	9
55.2071	6	1	84	FullDelay	40.8071	4.08071e+07	2	9
55.3019	6	1	102	LastDelay	0.00189195	1891.95	1	5
55.3019	6	1	102	FullDelay	39.1019	3.91019e+07	2	5
55.4	6	1	103	LastDelay	0	0	1	0
55.4	6	1	103	FullDelay	39.1	3.91e+07	2	0
55.4009	12	1	62	LastDelay	0.000888803	888.803	1	2
55.4009	12	1	62	FullDelay	22.9009	2.29009e+07	9	2
55.4029	9	1	88	LastDelay	0.00293642	2936.42	1	4
55.4029	9	1	88	FullDelay	16.1029	1.61029e+07	11	4
55.5011	3	1	66	LastDelay	1.1011	1.1011e+06	1	4
55.5011	3	1	66	FullDelay	30.3011	3.03011e+07	8	4
55.5021	12	1	66	LastDelay	0.00212159	2121.59	1	5
55.5021	12	1	66	FullDelay	16.3021	1.63021e+07	8	5
55.7	3	1	106	LastDelay	0	0	1	0
55.7	3	1	106	FullDelay	0	0	1	0
55.7	6	1	106	LastDelay	0	0	1	0
55.7	6	1	106	FullDelay	39.1	3.91e+07	2	0
55.9	9	1	110	LastDelay	0	0	1	0
55.9	9	1	110	FullDelay	0	0	1	0
56	6	1	109	LastDelay	0	0	1	0
56	6	1	109	FullDelay	39.1	3.91e+07	2	0
56.0028	2	1	98	LastDelay	0.00275218	2752.18	1	5
56.0028	2	1	98	FullDelay	39.3028	3.93028e+07	4	5
56.0061	6	1	98	LastDelay	1.10612	1.10612e+06	1	5
56.0061	6	1	98	FullDelay	40.2061	4.02061e+07	2	5
56.1	12	1	84	LastDelay	0	0	1	0
56.1	12	1	84	FullDelay	0	0	1	0
56.8	9	1	111	LastDelay	0	0	1	0
56.8	9	1	111	FullDelay	0	0	1	0
56.9015	9	1	107	LastDelay	1.10154	1.10154e+06	1	8
56.9015	9	1	107	FullDelay	3.60154	3.60154e+06	2	8
57.6	6	1	125	LastDelay	0	0	1	0
57.6	6	1	125	FullDelay	39.1	3.91e+07	2	0
57.6	9	1	112	LastDelay	0	0	1	0
57.6	9	1	112	FullDelay	0	0	1	0
57.8	6	1	127	LastDelay	0	0	1	0
57.8	6	1	127	FullDelay	39.1	3.91e+07	2	0
57.9	3	1	84	LastDelay	0	0	1	0
57.9	3	1	84	FullDelay	25.5	2.55e+07	6	0
58	6	1	129	LastDelay	0	0	1	0
58	6	1	129	FullDelay	39.1	3.91e+07	2	0
58.3	3	1	88	LastDelay	0	0	1	0
58.3	3	1	88	FullDelay	25.5	2.55e+07	6	0
58.3005	6	1	132	LastDelay	0.000467137	467.137	1	2
58.3005	6	1	132	FullDelay	39.1005	3.91005e+07	2	2
58.302	9	1	105	LastDelay	0.00198215	1982.15	1	15
58.302	9	1	105	FullDelay	6.70198	6.70198e+06	4	15
58.4	12	1	88	LastDelay	0	0	1	0
58.4	12	1	88	FullDelay	0	0	1	0
58.6	3	1	108	LastDelay	0	0	1	0
58.6	3	1	108	FullDelay	0	0	1	0
58.602	12	1	3	LastDelay	0.00203822	2038.22	1	5
58.602	12	1	3	FullDelay	58.302	5.8302e+07	31	5
58.7	3	1	3	LastDelay	0	0	1	0
58.7	3	1	3	FullDelay	58.4	5.84e+07	29	0
58.8	9	1	117	LastDelay	0	0	1	0
58.8	9	1	117	FullDelay	0	0	1	0
58.9005	12	1	22	LastDelay	0.000467176	467.176	1	2
58.9005	12	1	22	FullDelay	53.3005	5.33005e+07	25	2
59.5005	2	1	134	LastDelay	0.000467568	467.568	1	2
59.5005	2	1	134	FullDelay	37.7005	3.77005e+07	4	2
59.5005	6	1	134	LastDelay	1.00047	1.00047e+06	1	2
59.5005	6	1	134	FullDelay	40.1005	4.01005e+07	2	2
59.7039	6	1	146	LastDelay	0.00393315	3933.15	1	7
59.7039	6	1	146	FullDelay	39.1039	3.91039e+07	2	7
60.1	9	1	120	LastDelay	0	0	1	0
60.1	9	1	120	FullDelay	0	0	1	0
60.104	12	1	76	LastDelay	0.00400014	4000.14	1	5
60.104	12	1	76	FullDelay	11.504	1.1504e+07	6	5
60.3005	9	1	76	LastDelay	0.00046737	467.37	1	2
60.3005	9	1	76	FullDelay	25.9005	2.59005e+07	19	2
60.6	2	1	146	LastDelay	0	0	1	0
60.6	2	1	146	FullDelay	12.9	1.29e+07	2	0
60.7	12	1	89	LastDelay	0	0	1	0
60.7	12	1	89	FullDelay	0	0	1	0
61.2	2	1	3	LastDelay	0	0	1	0
61.2	2	1	3	FullDelay	60.9	6.09e+07	8	0
61.2006	12	1	31	LastDelay	0.000624943	624.943	1	4
61.2006	12	1	31	FullDelay	51.5006	5.15006e+07	22	4
61.4	3	1	109	LastDelay	0	0	1	0
61.4	3	1	109	FullDelay	0	0	1	0
61.7008	12	1	54	LastDelay	0.000782802	782.802	1	6
61.7008	12	1	54	FullDelay	34.4008	3.44008e+07	16	6
61.8	9	1	125	LastDelay	0	0	1	0
61.8	9	1	125	FullDelay	0	0	1	0
61.9	3	1	31	LastDelay	0	0	1	0
61.9	3	1	31	FullDelay	53.5	5.35e+07	20	0
62.301	2	1	20	LastDelay	0.00104764	1047.64	1	4
62.301	2	1	20	FullDelay	59.201	5.9201e+07	7	4
62.4	3	1	54	LastDelay	0	0	1	0
62.4	3	1	54	FullDelay	44.1	4.41e+07	13	0
62.7	12	1	90	LastDelay	0	0	1	0
62.7	12	1	90	FullDelay	0	0	1	0
62.7022	2	1	28	LastDelay	0.0021571	2157.1	1	5
62.7022	2	1	28	FullDelay	58.8022	5.88022e+07	6	5
62.9029	9	1	118	LastDelay	0.00289018	2890.18	1	9
62.9029	9	1	118	FullDelay	3.00289	3.00289e+06	3	9
63.1017	9	1	121	LastDelay	0.00173777	1737.77	1	4
63.1017	9	1	121	FullDelay	1.70174	1.70174e+06	2	4
63.5	9	1	127	LastDelay	0	0	1	0
63.5	9	1	127	FullDelay	0	0	1	0
64.2	3	1	111	LastDelay	0	0	1	0
64.2	3	1	111	FullDelay	0	0	1	0
64.6	12	1	92	LastDelay	0	0	1	0
64.6	12	1	92	FullDelay	0	0	1	0
64.6005	3	1	27	LastDelay	0.000467239	467.239	1	2
64.6005	3	1	27	FullDelay	57.9005	5.79005e+07	21	2
64.8005	2	1	53	LastDelay	0.000466432	466.432	1	2
64.8005	2	1	53	FullDelay	58.4005	5.84005e+07	6	2
64.9	2	1	54	LastDelay	0	0	1	0
64.9	2	1	54	FullDelay	58.4	5.84e+07	6	0
65.1	9	1	129	LastDelay	0	0	1	0
65.1	9	1	129	FullDelay	0	0	1	0
65.1011	3	1	55	LastDelay	0.00112634	1126.35	1	3
65.1011	3	1	55	FullDelay	46.7011	4.67011e+07	14	3
65.4029	12	1	51	LastDelay	0.00289264	2892.64	1	4
65.4029	12	1	51	FullDelay	41.9029	4.19029e+07	19	4
65.6005	9	1	101	LastDelay	0.00046653	466.53	1	2
65.6005	9	1	101	FullDelay	17.6005	1.76005e+07	13	2
66.4005	9	1	123	LastDelay	0.00046653	466.53	1	2
66.4005	9	1	123	FullDelay	4.80047	4.80047e+06	4	2
66.4005	6	1	213	LastDelay	0.000467137	467.137	1	2
66.4005	6	1	213	FullDelay	39.1005	3.91005e+07	2	2
66.501	2	1	72	LastDelay	0.001047	1047.01	1	5
66.501	2	1	72	FullDelay	52.401	5.2401e+07	5	5
66.7	9	1	130	LastDelay	0	0	1	0
66.7	9	1	130	FullDelay	0	0	1	0
66.7028	12	1	74	LastDelay	0.902774	902774	1	7
66.7028	12	1	74	FullDelay	20.5028	2.05028e+07	9	7
66.7028	3	1	74	LastDelay	1.30277	1.30277e+06	1	7
66.7028	3	1	74	FullDelay	38.3028	3.83028e+07	11	7
67.0009	3	1	78	LastDelay	1.30086	1.30086e+06	1	7
67.0009	3	1	78	FullDelay	37.8009	3.78009e+07	10	7
67.1005	9	1	100	LastDelay	0.00046737	467.37	1	2
67.1005	9	1	100	FullDelay	19.2005	1.92005e+07	14	2
67.1005	3	1	100	LastDelay	0.600468	600468	1	2
67.1005	3	1	100	FullDelay	17.0005	1.70005e+07	4	2
67.1006	2	1	79	LastDelay	0.000605254	605.254	1	2
67.1006	2	1	79	FullDelay	52.3006	5.23006e+07	5	2
67.2037	9	1	104	LastDelay	0.00374225	3742.26	1	6
67.2037	9	1	104	FullDelay	15.7037	1.57037e+07	12	6
67.2057	9	1	80	LastDelay	0.305717	305717	1	9
67.2057	9	1	80	FullDelay	31.0057	3.10057e+07	21	9
67.2057	3	1	80	LastDelay	1.30572	1.30572e+06	1	9
67.2057	3	1	80	FullDelay	37.8057	3.78057e+07	10	9
67.2057	12	1	80	LastDelay	1.20572	1.20572e+06	1	9
67.2057	12	1	80	FullDelay	15.8057	1.58057e+07	7	9
67.4	12	1	102	LastDelay	0	0	1	0
67.4	12	1	102	FullDelay	0	0	1	0
67.4006	9	1	114	LastDelay	0.000624948	624.948	1	4
67.4006	9	1	114	FullDelay	8.90062	8.90062e+06	7	4
67.5051	3	1	83	LastDelay	1.50513	1.50513e+06	1	9
67.5051	3	1	83	FullDelay	35.2051	3.52051e+07	9	9
67.5063	2	1	83	LastDelay	0.00628207	6282.07	1	7
67.5063	2	1	83	FullDelay	52.3063	5.23063e+07	5	7
67.5074	12	1	83	LastDelay	1.40735	1.40735e+06	1	9
67.5074	12	1	83	FullDelay	11.5074	1.15074e+07	5	9
67.6	3	1	119	LastDelay	0	0	1	0
67.6	3	1	119	FullDelay	0	0	1	0
67.6005	9	1	116	LastDelay	0.00046653	466.53	1	2
67.6005	9	1	116	FullDelay	8.90047	8.90047e+06	6	2
67.6012	12	1	6	LastDelay	0.00116371	1163.71	1	3
67.6012	12	1	6	FullDelay	66.8012	6.68012e+07	33	3
67.7016	12	1	85	LastDelay	1.50155	1.50155e+06	1	7
67.7016	12	1	85	FullDelay	9.60155	9.60155e+06	5	7
67.8013	3	1	86	LastDelay	1.60132	1.60132e+06	1	7
67.8013	3	1	86	FullDelay	35.2013	3.52013e+07	8	7
68.3	9	1	133	LastDelay	0	0	1	0
68.3	9	1	133	FullDelay	0	0	1	0
68.3058	2	1	92	LastDelay	0.00576531	5765.31	1	8
68.3058	2	1	92	FullDelay	52.2058	5.22058e+07	5	8
68.5028	12	1	94	LastDelay	1.9028	1.9028e+06	1	10
68.5028	12	1	94	FullDelay	1.9028	1.9028e+06	1	10
68.6014	12	1	95	LastDelay	1.90141	1.90141e+06	1	8
68.6014	12	1	95	FullDelay	1.90141	1.90141e+06	1	8
68.6014	2	1	95	LastDelay	0.00140564	1405.64	1	8
68.6014	2	1	95	FullDelay	52.2014	5.22014e+07	5	8
68.7018	9	1	115	LastDelay	0.00180461	1804.61	1	7
68.7018	9	1	115	FullDelay	10.1018	1.01018e+07	8	7
68.7025	3	1	115	LastDelay	1.50245	1.50245e+06	1	10
68.7025	3	1	115	FullDelay	1.50245	1.50245e+06	1	10
69.2	3	1	94	LastDelay	0	0	1	0
69.2	3	1	94	FullDelay	29	2.9e+07	7	0
69.4	3	1	101	LastDelay	0	0	1	0
69.4	3	1	101	FullDelay	19.2	1.92e+07	5	0
69.5	12	1	103	LastDelay	0	0	1	0
69.5	12	1	103	FullDelay	0	0	1	0
69.5005	9	1	135	LastDelay	0.00046737	467.37	1	2
69.5005	9	1	135	FullDelay	0.00046737	467.37	1	2
69.7005	2	1	106	LastDelay	0.000467147	467.147	1	2
69.7005	2	1	106	FullDelay	52.2005	5.22005e+07	5	2
69.9005	9	1	119	LastDelay	0.000467189	467.189	1	2
69.9005	9	1	119	FullDelay	9.90047	9.90047e+06	7	2
70.3	3	1	120	LastDelay	0	0	1	0
70.3	3	1	120	FullDelay	0	0	1	0
70.8	9	1	138	LastDelay	0	0	1	0
70.8	9	1	138	FullDelay	0	0	1	0
71.5	3	1	121	LastDelay	0	0	1	0
71.5	3	1	121	FullDelay	0	0	1	0
71.5038	9	1	128	LastDelay	0.00379048	3790.48	1	7
71.5038	9	1	128	FullDelay	6.50379	6.50379e+06	5	7
71.7	12	1	106	LastDelay	0	0	1	0
71.7	12	1	106	FullDelay	0	0	1	0
72	9	1	139	LastDelay	0	0	1	0
72	9	1	139	FullDelay	0	0	1	0
72.502	9	1	136	LastDelay	0.602038	602038	1	13
72.502	9	1	136	FullDelay	1.90204	1.90204e+06	2	13
73	3	1	124	LastDelay	0	0	1	0
73	3	1	124	FullDelay	0	0	1	0
73.005	12	1	91	LastDelay	0.00496919	4969.19	1	6
73.005	12	1	91	FullDelay	8.50497	8.50497e+06	4	6
73.0066	3	1	91	LastDelay	0.906598	906598	1	9
73.0066	3	1	91	FullDelay	37.8066	3.78066e+07	9	9
73.2	9	1	141	LastDelay	0	0	1	0
73.2	9	1	141	FullDelay	0	0	1	0
73.9024	2	1	1	LastDelay	0.00240172	2401.72	1	3
73.9024	2	1	1	FullDelay	73.8024	7.38024e+07	10	3
74	12	1	108	LastDelay	0	0	1	0
74	12	1	108	FullDelay	0	0	1	0
74.0005	3	1	76	LastDelay	0.000467239	467.239	1	2
74.0005	3	1	76	FullDelay	45.0005	4.50005e+07	14	2
74.3	9	1	142	LastDelay	0	0	1	0
74.3	9	1	142	FullDelay	0	0	1	0
74.5005	9	1	87	LastDelay	0.00046737	467.37	1	2
74.5005	9	1	87	FullDelay	35.3005	3.53005e+07	26	2
74.6	3	1	125	LastDelay	0	0	1	0
74.6	3	1	125	FullDelay	0	0	1	0
74.6011	3	1	50	LastDelay	0.901137	901137	1	4
74.6011	3	1	50	FullDelay	59.9011	5.99011e+07	19	4
75.0005	9	1	131	LastDelay	0.00046737	467.37	1	2
75.0005	9	1	131	FullDelay	6.90047	6.90047e+06	7	2
75.4005	2	1	25	LastDelay	0.000467293	467.293	1	2
75.4005	2	1	25	FullDelay	71.8005	7.18005e+07	7	2
75.6	9	1	145	LastDelay	0	0	1	0
75.6	9	1	145	FullDelay	0	0	1	0
76.2005	9	1	132	LastDelay	0.00046737	467.37	1	2
76.2005	9	1	132	FullDelay	8.00047	8.00047e+06	7	2
76.3	3	1	126	LastDelay	0	0	1	0
76.3	3	1	126	FullDelay	0	0	1	0
76.4	12	1	111	LastDelay	0	0	1	0
76.4	12	1	111	FullDelay	0	0	1	0
76.7	9	1	146	LastDelay	0	0	1	0
76.7	9	1	146	FullDelay	0	0	1	0
76.7029	2	1	39	LastDelay	0.00288944	2889.43	1	7
76.7029	2	1	39	FullDelay	71.7029	7.17029e+07	7	7
77.4029	3	1	48	LastDelay	0.50286	502860	1	7
77.4029	3	1	48	FullDelay	64.2029	6.42029e+07	21	7
77.9	3	1	127	LastDelay	0	0	1	0
77.9	3	1	127	FullDelay	0	0	1	0
77.9006	12	1	97	LastDelay	0.000605203	605.203	1	2
77.9006	12	1	97	FullDelay	11.0006	1.10006e+07	6	2
78	9	1	150	LastDelay	0	0	1	0
78	9	1	150	FullDelay	0	0	1	0
78.9035	6	1	338	LastDelay	0.00349606	3496.06	1	11
78.9035	6	1	338	FullDelay	39.1035	3.91035e+07	2	11
79.0005	9	1	144	LastDelay	0.00046729	467.29	1	2
79.0005	9	1	144	FullDelay	3.50047	3.50047e+06	3	2
79.1	12	1	115	LastDelay	0	0	1	0
79.1	12	1	115	FullDelay	0	0	1	0
79.5	3	1	128	LastDelay	0	0	1	0
79.5	3	1	128	FullDelay	0	0	1	0
79.5	9	1	153	LastDelay	0	0	1	0
79.5	9	1	153	FullDelay	0	0	1	0
79.7098	6	1	346	LastDelay	0.00983758	9837.58	1	7
79.7098	6	1	346	FullDelay	39.1098	3.91098e+07	2	7
79.9005	9	1	124	LastDelay	0.00046737	467.37	1	2
79.9005	9	1	124	FullDelay	18.2005	1.82005e+07	14	2
80.6008	3	1	85	LastDelay	0.100841	100841	1	5
80.6008	3	1	85	FullDelay	48.1008	4.81008e+07	13	5
80.8012	9	1	151	LastDelay	0.0012055	1205.51	1	6
80.8012	9	1	151	FullDelay	1.50121	1.50121e+06	2	6
80.9	9	1	154	LastDelay	0	0	1	0
80.9	9	1	154	FullDelay	0	0	1	0
81.4	3	1	130	LastDelay	0	0	1	0
81.4	3	1	130	FullDelay	0	0	1	0
81.401	9	1	134	LastDelay	0.00104799	1047.99	1	4
81.401	9	1	134	FullDelay	12.001	1.2001e+07	10	4
81.8	12	1	117	LastDelay	0	0	1	0
81.8	12	1	117	FullDelay	0	0	1	0
82.3	9	1	156	LastDelay	0	0	1	0
82.3	9	1	156	FullDelay	0	0	1	0
82.9016	9	1	140	LastDelay	0.0015806	1580.6	1	6
82.9016	9	1	140	FullDelay	9.80158	9.80158e+06	8	6
83.1009	9	1	147	LastDelay	0.000861419	861.419	1	7
83.1009	9	1	147	FullDelay	5.40086	5.40086e+06	5	7
83.1076	2	1	111	LastDelay	0.00757813	7578.13	1	8
83.1076	2	1	111	FullDelay	65.1076	6.51076e+07	6	8
83.5	3	1	133	LastDelay	0	0	1	0
83.5	3	1	133	FullDelay	0	0	1	0
83.501	12	1	100	LastDelay	0.00104724	1047.24	1	5
83.501	12	1	100	FullDelay	16.301	1.6301e+07	7	5
83.8	9	1	160	LastDelay	0	0	1	0
83.8	9	1	160	FullDelay	0	0	1	0
84.1006	2	1	121	LastDelay	0.000624523	624.523	1	4
84.1006	2	1	121	FullDelay	65.1006	6.51006e+07	6	4
84.5	12	1	118	LastDelay	0	0	1	0
84.5	12	1	118	FullDelay	0	0	1	0
84.701	2	1	127	LastDelay	0.00103171	1031.71	1	3
84.701	2	1	127	FullDelay	65.101	6.5101e+07	6	3
85.0005	9	1	158	LastDelay	0.00046729	467.29	1	2
85.0005	9	1	158	FullDelay	1.40047	1.40047e+06	2	2
85.1	9	1	161	LastDelay	0	0	1	0
85.1	9	1	161	FullDelay	0	0	1	0
85.1015	12	1	50	LastDelay	0.00151715	1517.15	1	3
85.1015	12	1	50	FullDelay	61.7015	6.17015e+07	27	3
85.4005	12	1	58	LastDelay	0.000467176	467.176	1	2
85.4005	12	1	58	FullDelay	57.7005	5.77005e+07	24	2
85.4005	3	1	58	LastDelay	1.20047	1.20047e+06	1	2
85.4005	3	1	58	FullDelay	64.7005	6.47005e+07	21	2
85.5015	2	1	137	LastDelay	0.00147712	1477.12	1	4
85.5015	2	1	137	FullDelay	38.7015	3.87015e+07	4	4
85.8	2	1	140	LastDelay	0	0	1	0
85.8	2	1	140	FullDelay	38.7	3.87e+07	4	0
85.8	3	1	136	LastDelay	0	0	1	0
85.8	3	1	136	FullDelay	0	0	1	0
86.2005	9	1	157	LastDelay	0.00046737	467.37	1	2
86.2005	9	1	157	FullDelay	2.70047	2.70047e+06	3	2
86.3021	2	1	145	LastDelay	0.00212648	2126.48	1	4
86.3021	2	1	145	FullDelay	38.7021	3.87021e+07	4	4
86.5	2	1	147	LastDelay	0	0	1	0
86.5	2	1	147	FullDelay	38.7	3.87e+07	4	0
86.6	9	1	164	LastDelay	0	0	1	0
86.6	9	1	164	FullDelay	0	0	1	0
86.6016	2	1	21	LastDelay	0.00155568	1555.68	1	5
86.6016	2	1	21	FullDelay	83.4016	8.34016e+07	8	5
86.7005	9	1	63	LastDelay	0.000467189	467.189	1	2
86.7005	9	1	63	FullDelay	60.1005	6.01005e+07	42	2
86.7026	9	1	148	LastDelay	0.902596	902596	1	6
86.7026	9	1	148	FullDelay	8.9026	8.9026e+06	7	6
87.0005	9	1	126	LastDelay	0.00046729	467.29	1	2
87.0005	9	1	126	FullDelay	23.6005	2.36005e+07	17	2
87.2	12	1	120	LastDelay	0	0	1	0
87.2	12	1	120	FullDelay	0	0	1	0
87.302	9	1	149	LastDelay	0.00202626	2026.26	1	7
87.302	9	1	149	FullDelay	9.40203	9.40203e+06	7	7
87.5005	2	1	12	LastDelay	0.000467394	467.394	1	2
87.5005	2	1	12	FullDelay	85.2005	8.52005e+07	9	2
87.9	9	1	166	LastDelay	0	0	1	0
87.9	9	1	166	FullDelay	0	0	1	0
88.1038	2	1	176	LastDelay	0.00383536	3835.36	1	7
88.1038	2	1	176	FullDelay	12.9038	1.29038e+07	2	7
88.2	3	1	138	LastDelay	0	0	1	0
88.2	3	1	138	FullDelay	0	0	1	0
88.2057	2	1	149	LastDelay	0.00573444	5734.44	1	5
88.2057	2	1	149	FullDelay	38.7057	3.87057e+07	4	5
