Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
44	5	1	230	FullDelay	17.6	1.76e+07	3	0
44.05	5	1	231	LastDelay	0	0	1	0
44.05	5	1	231	FullDelay	17.6	1.76e+07	3	0
44.05	15	1	246	LastDelay	0	0	1	0
44.05	15	1	246	FullDelay	0	0	1	0
44.0512	10	1	265	LastDelay	0.00123188	1231.88	1	3
44.0512	10	1	265	FullDelay	0.00123188	1231.88	1	3
44.1	5	1	233	LastDelay	0	0	1	0
44.1	5	1	233	FullDelay	17.55	1.755e+07	3	0
44.1005	15	1	230	LastDelay	0.000546175	546.175	1	3
44.1005	15	1	230	FullDelay	2.55055	2.55055e+06	6	3
44.15	5	1	234	LastDelay	0	0	1	0
44.15	5	1	234	FullDelay	17.55	1.755e+07	3	0
44.1509	15	1	235	LastDelay	0.000889324	889.324	1	2
44.1509	15	1	235	FullDelay	1.65089	1.65089e+06	5	2
44.2	5	1	235	LastDelay	0	0	1	0
44.2	5	1	235	FullDelay	17.55	1.755e+07	3	0
44.2005	15	1	236	LastDelay	0.000467285	467.285	1	2
44.2005	15	1	236	FullDelay	1.65047	1.65047e+06	4	2
44.25	5	1	236	LastDelay	0	0	1	0
44.25	5	1	236	FullDelay	17.55	1.755e+07	3	0
44.2505	10	1	247	LastDelay	0.00046616	466.16	1	2
44.2505	10	1	247	FullDelay	3.30047	3.30047e+06	5	2
44.3	5	1	237	LastDelay	0	0	1	0
44.3	5	1	237	FullDelay	17.55	1.755e+07	3	0
44.3026	10	1	250	LastDelay	0.00257909	2579.09	1	7
44.3026	10	1	250	FullDelay	3.20258	3.20258e+06	4	7
44.45	5	1	240	LastDelay	0	0	1	0
44.45	5	1	240	FullDelay	17.55	1.755e+07	3	0
44.4505	10	1	259	LastDelay	0.00046651	466.51	1	2
44.4505	10	1	259	FullDelay	1.45047	1.45047e+06	3	2
44.4513	15	1	248	LastDelay	0.00131069	1310.69	1	2
44.4513	15	1	248	FullDelay	0.00131069	1310.69	1	2
44.5	5	1	241	LastDelay	0	0	1	0
44.5	5	1	241	FullDelay	17.55	1.755e+07	3	0
44.55	5	1	242	LastDelay	0	0	1	0
44.55	5	1	242	FullDelay	17.55	1.755e+07	3	0
44.5523	10	1	262	LastDelay	0.00231609	2316.09	1	3
44.5523	10	1	262	FullDelay	1.40232	1.40232e+06	2	3
44.6506	15	1	245	LastDelay	0.000604676	604.676	1	2
44.6506	15	1	245	FullDelay	0.650605	650605	2	2
44.7	5	1	245	LastDelay	0	0	1	0
44.7	5	1	245	FullDelay	17.55	1.755e+07	3	0
44.7	10	1	268	LastDelay	0	0	1	0
44.7	10	1	268	FullDelay	0	0	1	0
44.7	15	1	249	LastDelay	0	0	1	0
44.7	15	1	249	FullDelay	0	0	1	0
44.75	5	1	246	LastDelay	0	0	1	0
44.75	5	1	246	FullDelay	17.55	1.755e+07	3	0
44.7534	10	1	239	LastDelay	0.00339535	3395.35	1	4
44.7534	10	1	239	FullDelay	5.2034	5.2034e+06	7	4
44.8	5	1	247	LastDelay	0	0	1	0
44.8	5	1	247	FullDelay	17.55	1.755e+07	3	0
44.85	5	1	248	LastDelay	0	0	1	0
44.85	5	1	248	FullDelay	17.55	1.755e+07	3	0
44.9	2	1	73	LastDelay	0	0	1	0
44.9	2	1	73	FullDelay	37.3	3.73e+07	2	0
44.9	5	1	249	LastDelay	0	0	1	0
44.9	5	1	249	FullDelay	17.55	1.755e+07	3	0
44.9074	10	1	252	LastDelay	0.00735843	7358.44	1	8
44.9074	10	1	252	FullDelay	2.95736	2.95736e+06	5	8
45	5	1	252	LastDelay	0	0	1	0
45	5	1	252	FullDelay	13.15	1.315e+07	3	0
45.0021	10	1	260	LastDelay	0.00206584	2065.84	1	6
45.0021	10	1	260	FullDelay	1.95207	1.95207e+06	3	6
45.05	5	1	253	LastDelay	0	0	1	0
45.05	5	1	253	FullDelay	13.15	1.315e+07	3	0
45.15	5	1	255	LastDelay	0	0	1	0
45.15	5	1	255	FullDelay	13.15	1.315e+07	3	0
45.2	5	1	256	LastDelay	0	0	1	0
45.2	5	1	256	FullDelay	13.15	1.315e+07	3	0
45.2	15	1	255	LastDelay	0	0	1	0
45.2	15	1	255	FullDelay	0	0	1	0
45.25	5	1	257	LastDelay	0	0	1	0
45.25	5	1	257	FullDelay	13.15	1.315e+07	3	0
45.3035	5	1	239	LastDelay	0.903478	903478	1	4
45.3035	5	1	239	FullDelay	18.4535	1.84535e+07	3	4
45.3561	10	1	243	LastDelay	0.506104	506104	1	10
45.3561	10	1	243	FullDelay	5.6061	5.6061e+06	6	10
45.357	5	1	243	LastDelay	0.756976	756976	1	10
45.357	5	1	243	FullDelay	18.307	1.8307e+07	3	10
45.4	10	1	274	LastDelay	0	0	1	0
45.4	10	1	274	FullDelay	0	0	1	0
45.4006	9	1	55	LastDelay	0.400626	400626	1	4
45.4006	9	1	55	FullDelay	11.6006	1.16006e+07	4	4
45.4026	3	1	55	LastDelay	1.2026	1.2026e+06	1	5
45.4026	3	1	55	FullDelay	16.2026	1.62026e+07	4	5
45.4505	15	1	247	LastDelay	0.00054475	544.75	1	2
45.4505	15	1	247	FullDelay	1.05054	1.05054e+06	3	2
45.5	2	1	79	LastDelay	0	0	1	0
45.5	2	1	79	FullDelay	37.3	3.73e+07	2	0
45.5	3	1	73	LastDelay	0	0	1	0
45.5	3	1	73	FullDelay	0	0	1	0
45.505	6	1	18	LastDelay	0.00497213	4972.13	1	12
45.505	6	1	18	FullDelay	43.605	4.3605e+07	6	12
45.6027	15	1	252	LastDelay	0.00271673	2716.73	1	6
45.6027	15	1	252	FullDelay	0.552717	552717	2	6
45.65	15	1	256	LastDelay	0	0	1	0
45.65	15	1	256	FullDelay	0	0	1	0
45.6511	10	1	266	LastDelay	0.00108287	1082.87	1	4
45.6511	10	1	266	FullDelay	1.05108	1.05108e+06	2	4
45.7	3	1	6	LastDelay	0	0	1	0
45.7	3	1	6	FullDelay	44.7	4.47e+07	16	0
45.7	5	1	266	LastDelay	0	0	1	0
45.7	5	1	266	FullDelay	13.15	1.315e+07	3	0
45.7522	15	1	239	LastDelay	0.00219897	2198.97	1	5
45.7522	15	1	239	FullDelay	3.0522	3.0522e+06	7	5
45.802	15	1	243	LastDelay	0.00200862	2008.62	1	4
45.802	15	1	243	FullDelay	1.90201	1.90201e+06	5	4
45.9033	10	1	275	LastDelay	0.00333502	3335.01	1	8
45.9033	10	1	275	FullDelay	0.00333502	3335.01	1	8
46.1073	2	1	85	LastDelay	0.00730615	7306.15	1	10
46.1073	2	1	85	FullDelay	37.2073	3.72073e+07	2	10
46.4	3	1	18	LastDelay	0	0	1	0
46.4	3	1	18	FullDelay	43.4	4.34e+07	15	0
46.4549	15	1	265	LastDelay	0.00494979	4949.79	1	10
46.4549	15	1	265	FullDelay	0.00494979	4949.79	1	10
46.4554	5	1	265	LastDelay	0.805442	805442	1	9
46.4554	5	1	265	FullDelay	13.9554	1.39554e+07	3	9
46.6	12	1	73	LastDelay	0	0	1	0
46.6	12	1	73	FullDelay	0	0	1	0
46.6031	5	1	250	LastDelay	1.65312	1.65312e+06	1	8
46.6031	5	1	250	FullDelay	19.2031	1.92031e+07	3	8
46.7	6	1	31	LastDelay	0	0	1	0
46.7	6	1	31	FullDelay	43.4	4.34e+07	6	0
46.7032	15	1	253	LastDelay	0.00322241	3222.41	1	8
46.7032	15	1	253	FullDelay	1.60322	1.60322e+06	3	8
46.8	9	1	78	LastDelay	0	0	1	0
46.8	9	1	78	FullDelay	0	0	1	0
47.0022	12	1	6	LastDelay	0.00215153	2151.53	1	4
47.0022	12	1	6	FullDelay	46.2022	4.62022e+07	16	4
47.0103	10	1	261	LastDelay	0.96033	960330	1	11
47.0103	10	1	261	FullDelay	3.91033	3.91033e+06	5	11
47.0515	5	1	290	LastDelay	0.151508	151508	1	5
47.0515	5	1	290	FullDelay	13.3015	1.33015e+07	2	5
47.1	9	1	6	LastDelay	0	0	1	0
47.1	9	1	6	FullDelay	46.1	4.61e+07	17	0
47.1512	10	1	267	LastDelay	1.00116	1.00116e+06	1	10
47.1512	10	1	267	FullDelay	2.50116	2.50116e+06	3	10
47.1535	5	1	267	LastDelay	1.40354	1.40354e+06	1	7
47.1535	5	1	267	FullDelay	14.5535	1.45535e+07	2	7
47.2515	10	1	294	LastDelay	0.00152028	1520.29	1	8
47.2515	10	1	294	FullDelay	0.00152028	1520.29	1	8
47.253	5	1	294	LastDelay	0.15295	152950	1	6
47.253	5	1	294	FullDelay	13.303	1.3303e+07	2	6
47.3012	10	1	270	LastDelay	1.50123	1.50123e+06	1	10
47.3012	10	1	270	FullDelay	2.10123	2.10123e+06	2	10
47.3521	10	1	258	LastDelay	0.00205806	2058.06	1	5
47.3521	10	1	258	FullDelay	4.40206	4.40206e+06	7	5
47.4027	10	1	264	LastDelay	0.00270764	2707.64	1	4
47.4027	10	1	264	FullDelay	3.40271	3.40271e+06	5	4
47.5	12	1	18	LastDelay	0	0	1	0
47.5	12	1	18	FullDelay	44.5	4.45e+07	15	0
47.5025	5	1	274	LastDelay	1.40249	1.40249e+06	1	4
47.5025	5	1	274	FullDelay	14.5525	1.45525e+07	2	4
47.7	9	1	18	LastDelay	0	0	1	0
47.7	9	1	18	FullDelay	44.7	4.47e+07	16	0
47.8024	10	1	280	LastDelay	1.25238	1.25238e+06	1	7
47.8024	10	1	280	FullDelay	1.25238	1.25238e+06	1	7
47.8024	5	1	280	LastDelay	1.40238	1.40238e+06	1	7
47.8024	5	1	280	FullDelay	14.5524	1.45524e+07	2	7
47.8043	15	1	280	LastDelay	0.00425804	4258.04	1	8
47.8043	15	1	280	FullDelay	0.00425804	4258.04	1	8
48.0523	15	1	254	LastDelay	0.00226821	2268.21	1	4
48.0523	15	1	254	FullDelay	2.90227	2.90227e+06	4	4
48.1514	10	1	287	LastDelay	0.00136168	1361.68	1	4
48.1514	10	1	287	FullDelay	1.25136	1.25136e+06	2	4
48.1514	5	1	287	LastDelay	1.40136	1.40136e+06	1	4
48.1514	5	1	287	FullDelay	14.5514	1.45514e+07	2	4
48.2033	3	1	47	LastDelay	0.00329676	3296.76	1	16
48.2033	3	1	47	FullDelay	29.1033	2.91033e+07	8	16
48.204	6	1	47	LastDelay	0.00398228	3982.28	1	12
48.204	6	1	47	FullDelay	39.704	3.9704e+07	5	12
48.2514	10	1	289	LastDelay	0.00142975	1429.75	1	3
48.2514	10	1	289	FullDelay	1.25143	1.25143e+06	2	3
48.3005	10	1	290	LastDelay	0.000546322	546.322	1	3
48.3005	10	1	290	FullDelay	1.25055	1.25055e+06	2	3
48.4005	6	1	49	LastDelay	0.000545495	545.495	1	3
48.4005	6	1	49	FullDelay	39.7005	3.97005e+07	5	3
48.5505	15	1	267	LastDelay	0.000466857	466.857	1	2
48.5505	15	1	267	FullDelay	1.40047	1.40047e+06	2	2
48.6042	15	1	268	LastDelay	0.00418232	4182.32	1	4
48.6042	15	1	268	FullDelay	1.40418	1.40418e+06	2	4
48.6524	10	1	269	LastDelay	1.20235	1.20235e+06	1	7
48.6524	10	1	269	FullDelay	3.50235	3.50235e+06	4	7
48.6524	15	1	269	LastDelay	0.00235095	2350.95	1	7
48.6524	15	1	269	FullDelay	1.40235	1.40235e+06	2	7
48.7033	5	1	270	LastDelay	2.80331	2.80331e+06	1	5
48.7033	5	1	270	FullDelay	15.9533	1.59533e+07	2	5
48.8023	10	1	272	LastDelay	1.25229	1.25229e+06	1	7
48.8023	10	1	272	FullDelay	3.50229	3.50229e+06	3	7
49	6	1	55	LastDelay	0	0	1	0
49	6	1	55	FullDelay	39.7	3.97e+07	5	0
49.056	5	1	334	LastDelay	0.00597925	5979.25	1	13
49.056	5	1	334	FullDelay	8.15598	8.15598e+06	2	13
49.2	9	1	47	LastDelay	0	0	1	0
49.2	9	1	47	FullDelay	27.7	2.77e+07	8	0
49.204	10	1	311	LastDelay	0.00398873	3988.73	1	5
49.204	10	1	311	FullDelay	0.00398873	3988.73	1	5
49.2071	10	1	283	LastDelay	1.25714	1.25714e+06	1	5
49.2071	10	1	283	FullDelay	2.50714	2.50714e+06	2	5
49.2094	15	1	283	LastDelay	0.00942964	9429.64	1	5
49.2094	15	1	283	FullDelay	0.00942964	9429.64	1	5
49.2505	10	1	241	LastDelay	0.000467174	467.174	1	2
49.2505	10	1	241	FullDelay	9.60047	9.60047e+06	11	2
49.5041	6	1	60	LastDelay	0.00412283	4122.83	1	9
49.5041	6	1	60	FullDelay	39.7041	3.97041e+07	5	9
49.5047	3	1	60	LastDelay	0.504695	504695	1	8
49.5047	3	1	60	FullDelay	16.6047	1.66047e+07	5	8
49.6559	15	1	261	LastDelay	0.00587889	5878.89	1	7
49.6559	15	1	261	FullDelay	3.40588	3.40588e+06	4	7
49.758	15	1	263	LastDelay	0.00795255	7952.55	1	9
49.758	15	1	263	FullDelay	3.40795	3.40795e+06	3	9
49.8	9	1	60	LastDelay	0	0	1	0
49.8	9	1	60	FullDelay	12.2	1.22e+07	3	0
49.9	12	1	60	LastDelay	0	0	1	0
49.9	12	1	60	FullDelay	15.1	1.51e+07	5	0
50.0555	10	1	295	LastDelay	0.005502	5502	1	5
50.0555	10	1	295	FullDelay	1.6555	1.6555e+06	2	5
50.1	9	1	64	LastDelay	0	0	1	0
50.1	9	1	64	FullDelay	8.8	8.8e+06	3	0
50.1021	15	1	274	LastDelay	0.00206634	2066.34	1	4
50.1021	15	1	274	FullDelay	2.60207	2.60207e+06	3	4
50.2535	10	1	299	LastDelay	0.0034565	3456.5	1	6
50.2535	10	1	299	FullDelay	1.65346	1.65346e+06	2	6
50.3	3	1	78	LastDelay	0	0	1	0
50.3	3	1	78	FullDelay	0	0	1	0
50.3022	15	1	278	LastDelay	0.00223507	2235.07	1	5
50.3022	15	1	278	FullDelay	2.60224	2.60224e+06	2	5
50.3027	10	1	278	LastDelay	0.802685	802685	1	5
50.3027	10	1	278	FullDelay	3.85268	3.85268e+06	3	5
50.5044	10	1	286	LastDelay	0.704374	704374	1	8
50.5044	10	1	286	FullDelay	3.65437	3.65437e+06	3	8
50.5061	15	1	286	LastDelay	0.00612853	6128.53	1	7
50.5061	15	1	286	FullDelay	0.00612853	6128.53	1	7
50.6516	10	1	307	LastDelay	0.00159169	1591.69	1	4
50.6516	10	1	307	FullDelay	1.65159	1.65159e+06	2	4
50.9048	15	1	260	LastDelay	0.00476817	4768.17	1	8
50.9048	15	1	260	FullDelay	4.70477	4.70477e+06	5	8
51.0508	10	1	318	LastDelay	0.000840266	840.266	1	3
51.0508	10	1	318	FullDelay	0.000840266	840.266	1	3
51.052	15	1	266	LastDelay	0.00200693	2006.93	1	3
51.052	15	1	266	FullDelay	3.95201	3.95201e+06	4	3
51.1	2	1	6	LastDelay	0	0	1	0
51.1	2	1	6	FullDelay	50.5	5.05e+07	3	0
51.1083	15	1	270	LastDelay	0.00830524	8305.24	1	4
51.1083	15	1	270	FullDelay	3.80831	3.80831e+06	4	4
51.1094	3	1	77	LastDelay	0.909414	909414	1	9
51.1094	3	1	77	FullDelay	0.909414	909414	1	9
51.1107	12	1	77	LastDelay	0.0106813	10681.3	1	8
51.1107	12	1	77	FullDelay	0.0106813	10681.3	1	8
51.2	12	1	2	LastDelay	0	0	1	0
51.2	12	1	2	FullDelay	51	5.1e+07	18	0
51.3021	15	1	275	LastDelay	0.00206436	2064.36	1	5
51.3021	15	1	275	FullDelay	3.75206	3.75206e+06	4	5
51.4021	15	1	277	LastDelay	0.00211938	2119.38	1	8
51.4021	15	1	277	FullDelay	3.75212	3.75212e+06	4	8
51.4036	10	1	277	LastDelay	0.153596	153596	1	10
51.4036	10	1	277	FullDelay	5.0036	5.0036e+06	4	10
51.4507	10	1	284	LastDelay	0.000703112	703.112	1	5
51.4507	10	1	284	FullDelay	4.7007	4.7007e+06	4	5
51.5024	10	1	281	LastDelay	0.152382	152382	1	11
51.5024	10	1	281	FullDelay	4.90238	4.90238e+06	4	11
51.5542	10	1	282	LastDelay	0.15422	154220	1	8
51.5542	10	1	282	FullDelay	4.90422	4.90422e+06	4	8
51.5542	15	1	282	LastDelay	0.00422017	4220.17	1	8
51.5542	15	1	282	FullDelay	2.40422	2.40422e+06	2	8
51.751	15	1	290	LastDelay	0.00101832	1018.32	1	8
51.751	15	1	290	FullDelay	0.00101832	1018.32	1	8
51.851	10	1	298	LastDelay	0.000968703	968.703	1	3
51.851	10	1	298	FullDelay	3.30097	3.30097e+06	3	3
51.9	9	1	85	LastDelay	0	0	1	0
51.9	9	1	85	FullDelay	0	0	1	0
51.9015	15	1	250	LastDelay	0.0015148	1514.8	1	3
51.9015	15	1	250	FullDelay	6.95151	6.95151e+06	8	3
52	9	1	2	LastDelay	0	0	1	0
52	9	1	2	FullDelay	51.8	5.18e+07	19	0
52.0521	10	1	303	LastDelay	0.00209684	2096.84	1	8
52.0521	10	1	303	FullDelay	3.2521	3.2521e+06	3	8
52.102	15	1	259	LastDelay	0.00202318	2023.18	1	4
52.102	15	1	259	FullDelay	5.95202	5.95202e+06	6	4
52.202	15	1	264	LastDelay	0.00204405	2044.05	1	8
52.202	15	1	264	FullDelay	5.80204	5.80204e+06	5	8
52.2538	10	1	308	LastDelay	0.00377019	3770.19	1	7
52.2538	10	1	308	FullDelay	3.20377	3.20377e+06	3	7
52.2555	10	1	271	LastDelay	1.15547	1.15547e+06	1	11
52.2555	10	1	271	FullDelay	7.00547	7.00547e+06	5	11
52.3013	10	1	309	LastDelay	0.00125617	1256.17	1	4
52.3013	10	1	309	FullDelay	3.20126	3.20126e+06	2	4
52.4035	10	1	312	LastDelay	0.00348716	3487.16	1	7
52.4035	10	1	312	FullDelay	1.65349	1.65349e+06	2	7
52.4523	10	1	279	LastDelay	1.15232	1.15232e+06	1	8
52.4523	10	1	279	FullDelay	5.95232	5.95232e+06	4	8
52.5005	15	1	281	LastDelay	0.000467285	467.285	1	2
52.5005	15	1	281	FullDelay	3.40047	3.40047e+06	3	2
52.6514	15	1	287	LastDelay	0.00142315	1423.15	1	5
52.6514	15	1	287	FullDelay	1.05142	1.05142e+06	2	5
52.703	15	1	291	LastDelay	0.00296819	2968.19	1	9
52.703	15	1	291	FullDelay	0.00296819	2968.19	1	9
52.8053	15	1	244	LastDelay	0.00534861	5348.61	1	8
52.8053	15	1	244	FullDelay	8.85535	8.85535e+06	10	8
53.1028	5	1	443	LastDelay	0.00277766	2777.66	1	11
53.1028	5	1	443	FullDelay	0.00277766	2777.66	1	11
53.1546	5	1	52	LastDelay	0.00461677	4616.77	1	5
53.1546	5	1	52	FullDelay	46.5046	4.65046e+07	13	5
53.2515	15	1	279	LastDelay	0.00152987	1529.87	1	4
53.2515	15	1	279	FullDelay	5.50153	5.50153e+06	5	4
53.35	10	1	334	LastDelay	0	0	1	0
53.35	10	1	334	FullDelay	0	0	1	0
53.55	15	1	294	LastDelay	0	0	1	0
53.55	15	1	294	FullDelay	0	0	1	0
53.6035	12	1	51	LastDelay	0.00354425	3544.25	1	7
53.6035	12	1	51	FullDelay	29.3035	2.93035e+07	8	7
53.6064	15	1	238	LastDelay	0.00640381	6403.81	1	5
53.6064	15	1	238	FullDelay	10.9564	1.09564e+07	14	5
53.7046	15	1	257	LastDelay	0.00458101	4581.01	1	4
53.7046	15	1	257	FullDelay	7.65458	7.65458e+06	8	4
53.7534	10	1	296	LastDelay	0.00338285	3382.85	1	4
53.7534	10	1	296	FullDelay	5.30338	5.30338e+06	4	4
53.7578	5	1	184	LastDelay	0.00775056	7750.56	1	9
53.7578	5	1	184	FullDelay	29.6578	2.96578e+07	5	9
53.763	15	1	258	LastDelay	0.0130257	13025.7	1	7
53.763	15	1	258	FullDelay	7.66303	7.66303e+06	8	7
53.8025	15	1	262	LastDelay	0.00250138	2501.38	1	4
53.8025	15	1	262	FullDelay	7.5025	7.5025e+06	8	4
53.9023	15	1	272	LastDelay	0.00230301	2303.01	1	4
53.9023	15	1	272	FullDelay	6.5023	6.5023e+06	7	4
53.95	5	1	238	LastDelay	0	0	1	0
53.95	5	1	238	FullDelay	27.15	2.715e+07	4	0
53.9522	10	1	302	LastDelay	0.00218622	2186.22	1	5
53.9522	10	1	302	FullDelay	5.20219	5.20219e+06	4	5
54	5	1	244	LastDelay	0	0	1	0
54	5	1	244	FullDelay	26.9	2.69e+07	4	0
54.05	5	1	254	LastDelay	0	0	1	0
54.05	5	1	254	FullDelay	22.1	2.21e+07	4	0
54.1023	10	1	285	LastDelay	0.602337	602337	1	6
54.1023	10	1	285	FullDelay	7.30234	7.30234e+06	5	6
54.2	9	1	51	LastDelay	0	0	1	0
54.2	9	1	51	FullDelay	26.6	2.66e+07	7	0
54.2	5	1	260	LastDelay	0	0	1	0
54.2	5	1	260	FullDelay	21.95	2.195e+07	4	0
54.203	10	1	313	LastDelay	0.00298628	2986.28	1	7
54.203	10	1	313	FullDelay	3.40299	3.40299e+06	3	7
54.25	5	1	261	LastDelay	0	0	1	0
54.25	5	1	261	FullDelay	21.95	2.195e+07	4	0
54.2512	15	1	295	LastDelay	0.0012114	1211.4	1	4
54.2512	15	1	295	FullDelay	0.0012114	1211.4	1	4
54.3	5	1	262	LastDelay	0	0	1	0
54.3	5	1	262	FullDelay	21.95	2.195e+07	4	0
54.3051	15	1	251	LastDelay	0.00512054	5120.54	1	11
54.3051	15	1	251	FullDelay	9.30512	9.30512e+06	10	11
54.35	5	1	263	LastDelay	0	0	1	0
54.35	5	1	263	FullDelay	21.95	2.195e+07	4	0
54.3515	10	1	316	LastDelay	0.00149053	1490.53	1	4
54.3515	10	1	316	FullDelay	3.40149	3.40149e+06	2	4
54.4	5	1	264	LastDelay	0	0	1	0
54.4	5	1	264	FullDelay	21.95	2.195e+07	4	0
54.45	5	1	268	LastDelay	0	0	1	0
54.45	5	1	268	FullDelay	21.8	2.18e+07	3	0
54.5	3	1	72	LastDelay	0	0	1	0
54.5	3	1	72	FullDelay	9.1	9.1e+06	2	0
54.55	5	1	271	LastDelay	0	0	1	0
54.55	5	1	271	FullDelay	21.75	2.175e+07	3	0
54.5532	15	1	285	LastDelay	0.00317786	3177.86	1	4
54.5532	15	1	285	FullDelay	4.10318	4.10318e+06	4	4
54.6	5	1	272	LastDelay	0	0	1	0
54.6	5	1	272	FullDelay	21.75	2.175e+07	3	0
54.6007	6	1	114	LastDelay	0.000704784	704.784	1	5
54.6007	6	1	114	FullDelay	25.8007	2.58007e+07	3	5
54.7	5	1	275	LastDelay	0	0	1	0
54.7	5	1	275	FullDelay	21.7	2.17e+07	3	0
54.8	5	1	277	LastDelay	0	0	1	0
54.8	5	1	277	FullDelay	21.7	2.17e+07	3	0
54.8024	9	1	43	LastDelay	1.10243	1.10243e+06	1	9
54.8024	9	1	43	FullDelay	33.7024	3.37024e+07	10	9
54.8024	12	1	43	LastDelay	1.80243	1.80243e+06	1	9
54.8024	12	1	43	FullDelay	37.5024	3.75024e+07	11	9
54.85	5	1	278	LastDelay	0	0	1	0
54.85	5	1	278	FullDelay	21.7	2.17e+07	3	0
54.85	15	1	299	LastDelay	0	0	1	0
54.85	15	1	299	FullDelay	0	0	1	0
54.9	5	1	279	LastDelay	0	0	1	0
54.9	5	1	279	FullDelay	21.7	2.17e+07	3	0
55	3	1	79	LastDelay	0	0	1	0
55	3	1	79	FullDelay	0	0	1	0
55	5	1	282	LastDelay	0	0	1	0
55	5	1	282	FullDelay	21.65	2.165e+07	3	0
55.05	5	1	283	LastDelay	0	0	1	0
55.05	5	1	283	FullDelay	21.65	2.165e+07	3	0
55.0531	15	1	284	LastDelay	0.00312929	3129.29	1	6
55.0531	15	1	284	FullDelay	4.65313	4.65313e+06	6	6
55.1	5	1	284	LastDelay	0	0	1	0
55.1	5	1	284	FullDelay	21.65	2.165e+07	3	0
55.15	5	1	285	LastDelay	0	0	1	0
55.15	5	1	285	FullDelay	21.65	2.165e+07	3	0
55.151	15	1	289	LastDelay	0.00102714	1027.14	1	3
55.151	15	1	289	FullDelay	3.45103	3.45103e+06	4	3
55.2	2	1	47	LastDelay	0	0	1	0
55.2	2	1	47	FullDelay	50.2	5.02e+07	3	0
55.2	5	1	286	LastDelay	0	0	1	0
55.2	5	1	286	FullDelay	21.65	2.165e+07	3	0
55.2021	10	1	337	LastDelay	0.00209049	2090.49	1	5
55.2021	10	1	337	FullDelay	0.00209049	2090.49	1	5
55.3	12	1	78	LastDelay	0	0	1	0
55.3	12	1	78	FullDelay	0	0	1	0
55.3	5	1	289	LastDelay	0	0	1	0
55.3	5	1	289	FullDelay	21.6	2.16e+07	3	0
55.35	5	1	291	LastDelay	0	0	1	0
55.35	5	1	291	FullDelay	21.55	2.155e+07	3	0
55.45	15	1	302	LastDelay	0	0	1	0
55.45	15	1	302	FullDelay	0	0	1	0
55.5	5	1	295	LastDelay	0	0	1	0
55.5	5	1	295	FullDelay	21.5	2.15e+07	3	0
55.5057	15	1	271	LastDelay	0.0057429	5742.9	1	9
55.5057	15	1	271	FullDelay	8.15574	8.15574e+06	10	9
55.5526	5	1	296	LastDelay	0.00257632	2576.32	1	4
55.5526	5	1	296	FullDelay	21.5026	2.15026e+07	3	4
55.65	5	1	299	LastDelay	0	0	1	0
55.65	5	1	299	FullDelay	16.5	1.65e+07	3	0
55.7025	10	1	292	LastDelay	0.252528	252528	1	9
55.7025	10	1	292	FullDelay	8.55253	8.55253e+06	5	9
55.9	9	1	77	LastDelay	0	0	1	0
55.9	9	1	77	FullDelay	9.2	9.2e+06	2	0
56.1052	10	1	320	LastDelay	0.00518599	5185.99	1	4
56.1052	10	1	320	FullDelay	3.45519	3.45519e+06	3	4
56.15	5	1	309	LastDelay	0	0	1	0
56.15	5	1	309	FullDelay	16.5	1.65e+07	3	0
56.1517	5	1	307	LastDelay	0.10173	101730	1	3
56.1517	5	1	307	FullDelay	16.6017	1.66017e+07	3	3
56.1517	15	1	307	LastDelay	0.00172993	1729.93	1	3
56.1517	15	1	307	FullDelay	0.00172993	1729.93	1	3
56.2519	10	1	323	LastDelay	0.00185367	1853.67	1	3
56.2519	10	1	323	FullDelay	3.45185	3.45185e+06	3	3
56.35	5	1	313	LastDelay	0	0	1	0
56.35	5	1	313	FullDelay	16.5	1.65e+07	3	0
56.4527	15	1	296	LastDelay	0.00266587	2665.88	1	6
56.4527	15	1	296	FullDelay	1.75267	1.75267e+06	4	6
56.5	2	1	60	LastDelay	0	0	1	0
56.5	2	1	60	FullDelay	50.2	5.02e+07	3	0
56.6	5	1	318	LastDelay	0	0	1	0
56.6	5	1	318	FullDelay	16.5	1.65e+07	3	0
56.6055	10	1	330	LastDelay	0.00552203	5522.03	1	8
56.6055	10	1	330	FullDelay	3.45552	3.45552e+06	3	8
56.6535	10	1	301	LastDelay	1.00351	1.00351e+06	1	9
56.6535	10	1	301	FullDelay	7.95351	7.95351e+06	5	9
56.7	5	1	320	LastDelay	0	0	1	0
56.7	5	1	320	FullDelay	16.5	1.65e+07	3	0
56.7044	5	1	303	LastDelay	0.854412	854412	1	6
56.7044	5	1	303	FullDelay	17.3544	1.73544e+07	3	6
56.8	6	1	85	LastDelay	0	0	1	0
56.8	6	1	85	FullDelay	38.7	3.87e+07	4	0
56.85	5	1	323	LastDelay	0	0	1	0
56.85	5	1	323	FullDelay	16.5	1.65e+07	3	0
56.85	15	1	309	LastDelay	0	0	1	0
56.85	15	1	309	FullDelay	0	0	1	0
56.9527	15	1	276	LastDelay	0.00265324	2653.24	1	5
56.9527	15	1	276	FullDelay	9.35265	9.35265e+06	12	5
57	3	1	43	LastDelay	0	0	1	0
57	3	1	43	FullDelay	38.3	3.83e+07	11	0
57.0029	10	1	342	LastDelay	0.00293077	2930.77	1	5
57.0029	10	1	342	FullDelay	0.00293077	2930.77	1	5
