Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
108.554	15	1	31	LastDelay	0.00444293	4442.93	1	12
108.554	15	1	31	FullDelay	106.954	1.06954e+08	10	12
108.854	15	1	40	LastDelay	0.0037265	3726.5	1	9
108.854	15	1	40	FullDelay	106.754	1.06754e+08	10	9
109.556	15	1	58	LastDelay	0.0059943	5994.3	1	7
109.556	15	1	58	FullDelay	106.556	1.06556e+08	10	7
109.559	10	1	465	LastDelay	0.0089127	8912.7	1	8
109.559	10	1	465	FullDelay	0.0089127	8912.7	1	8
109.606	10	1	389	LastDelay	0.00554362	5543.62	1	7
109.606	10	1	389	FullDelay	17.3055	1.73055e+07	13	7
109.659	5	1	412	LastDelay	0.00913256	9132.56	1	9
109.659	5	1	412	FullDelay	0.00913256	9132.56	1	9
109.717	15	1	62	LastDelay	0.0165686	16568.6	1	10
109.717	15	1	62	FullDelay	106.517	1.06517e+08	10	10
109.756	10	1	403	LastDelay	0.00560601	5606.01	1	6
109.756	10	1	403	FullDelay	14.7056	1.47056e+07	10	6
110.453	10	1	437	LastDelay	0.00282376	2823.76	1	7
110.453	10	1	437	FullDelay	6.80282	6.80282e+06	4	7
110.853	10	1	449	LastDelay	0.0034704	3470.4	1	8
110.853	10	1	449	FullDelay	5.15347	5.15347e+06	3	8
110.901	10	1	451	LastDelay	0.00142987	1429.87	1	5
110.901	10	1	451	FullDelay	3.45143	3.45143e+06	2	5
111.159	10	1	457	LastDelay	0.00891018	8910.18	1	12
111.159	10	1	457	FullDelay	2.00891	2.00891e+06	2	12
111.251	10	1	459	LastDelay	0.000763488	763.488	1	2
111.251	10	1	459	FullDelay	2.00076	2.00076e+06	2	2
111.351	10	1	461	LastDelay	0.00127197	1271.97	1	3
111.351	10	1	461	FullDelay	2.00127	2.00127e+06	2	3
111.405	12	1	76	LastDelay	0.00451376	4513.76	1	6
111.405	12	1	76	FullDelay	103.205	1.03205e+08	9	6
111.46	10	1	466	LastDelay	0.00984026	9840.26	1	12
111.46	10	1	466	FullDelay	0.00984026	9840.26	1	12
111.463	5	1	88	LastDelay	0.012814	12814	1	9
111.463	5	1	88	FullDelay	104.463	1.04463e+08	11	9
111.853	10	1	420	LastDelay	0.00275663	2756.63	1	7
111.853	10	1	420	FullDelay	11.5528	1.15528e+07	7	7
112.102	10	1	434	LastDelay	0.0022805	2280.5	1	4
112.102	10	1	434	FullDelay	8.60228	8.60228e+06	6	4
112.303	15	1	123	LastDelay	0.0032099	3209.9	1	7
112.303	15	1	123	FullDelay	104.153	1.04153e+08	8	7
112.706	10	1	455	LastDelay	0.00561707	5617.07	1	6
112.706	10	1	455	FullDelay	3.65562	3.65562e+06	3	6
112.754	10	1	456	LastDelay	0.00436758	4367.58	1	5
112.754	10	1	456	FullDelay	3.65437	3.65437e+06	3	5
112.901	10	1	463	LastDelay	0.00054557	545.57	1	3
112.901	10	1	463	FullDelay	3.45055	3.45055e+06	2	3
113.2	9	1	130	LastDelay	0.000467333	467.333	1	2
113.2	9	1	130	FullDelay	90.3005	9.03005e+07	8	2
113.602	10	1	479	LastDelay	0.00189185	1891.85	1	8
113.602	10	1	479	FullDelay	0.00189185	1891.85	1	8
113.701	10	1	392	LastDelay	0.000861126	861.126	1	3
113.701	10	1	392	FullDelay	21.2509	2.12509e+07	14	3
113.853	10	1	415	LastDelay	0.00274505	2745.05	1	5
113.853	10	1	415	FullDelay	14.9027	1.49027e+07	9	5
114.054	5	1	168	LastDelay	0.00362281	3622.81	1	6
114.054	5	1	168	FullDelay	99.0536	9.90536e+07	9	6
114.165	5	1	170	LastDelay	0.0145634	14563.4	1	12
114.165	5	1	170	FullDelay	99.0646	9.90646e+07	9	12
114.17	15	1	170	LastDelay	0.0198368	19836.8	1	15
114.17	15	1	170	FullDelay	100.72	1.0072e+08	7	15
114.502	10	1	446	LastDelay	0.00233121	2331.21	1	4
114.502	10	1	446	FullDelay	8.95233	8.95233e+06	6	4
114.509	5	1	177	LastDelay	0.108815	108815	1	8
114.509	5	1	177	FullDelay	99.0588	9.90588e+07	9	8
114.558	5	1	178	LastDelay	0.107742	107742	1	8
114.558	5	1	178	FullDelay	99.0577	9.90577e+07	9	8
114.707	5	1	182	LastDelay	0.10676	106760	1	7
114.707	5	1	182	FullDelay	93.0068	9.30068e+07	8	7
114.811	5	1	184	LastDelay	0.111483	111483	1	14
114.811	5	1	184	FullDelay	93.0115	9.30115e+07	8	14
115.001	10	1	468	LastDelay	0.00136168	1361.68	1	5
115.001	10	1	468	FullDelay	1.95136	1.95136e+06	2	5
115.058	10	1	469	LastDelay	0.00752588	7525.88	1	5
115.058	10	1	469	FullDelay	1.95753	1.95753e+06	2	5
115.061	5	1	194	LastDelay	0.0112537	11253.7	1	12
115.061	5	1	194	FullDelay	86.7113	8.67113e+07	8	12
115.203	10	1	472	LastDelay	0.00257062	2570.62	1	5
115.203	10	1	472	FullDelay	1.95257	1.95257e+06	2	5
115.456	5	1	201	LastDelay	0.156339	156339	1	9
115.456	5	1	201	FullDelay	86.7563	8.67563e+07	8	9
115.504	12	1	117	LastDelay	0.00439787	4397.87	1	7
115.504	12	1	117	FullDelay	103.204	1.03204e+08	9	7
115.551	10	1	482	LastDelay	0.000625799	625.799	1	4
115.551	10	1	482	FullDelay	0.000625799	625.799	1	4
115.707	5	1	206	LastDelay	0.306545	306545	1	10
115.707	5	1	206	FullDelay	86.7565	8.67565e+07	8	10
115.903	10	1	428	LastDelay	0.00264054	2640.54	1	9
115.903	10	1	428	FullDelay	14.0526	1.40526e+07	9	9
116.055	5	1	226	LastDelay	0.0050701	5070.1	1	7
116.055	5	1	226	FullDelay	86.1051	8.61051e+07	8	7
116.056	5	1	214	LastDelay	0.405932	405932	1	12
116.056	5	1	214	FullDelay	86.7059	8.67059e+07	8	12
116.104	10	1	436	LastDelay	0.00379973	3799.74	1	6
116.104	10	1	436	FullDelay	12.5038	1.25038e+07	7	6
116.204	10	1	443	LastDelay	0.00446041	4460.41	1	9
116.204	10	1	443	FullDelay	10.8045	1.08045e+07	7	9
116.252	10	1	444	LastDelay	0.00231401	2314.01	1	4
116.252	10	1	444	FullDelay	10.8023	1.08023e+07	7	4
116.303	5	1	219	LastDelay	0.402512	402512	1	7
116.303	5	1	219	FullDelay	86.7025	8.67025e+07	8	7
116.353	15	1	220	LastDelay	0.00324963	3249.63	1	8
116.353	15	1	220	FullDelay	88.0532	8.80532e+07	6	8
116.403	10	1	448	LastDelay	0.00308542	3085.42	1	6
116.403	10	1	448	FullDelay	10.7531	1.07531e+07	6	6
116.953	5	1	233	LastDelay	0.552799	552799	1	10
116.953	5	1	233	FullDelay	86.6528	8.66528e+07	7	10
117.004	10	1	475	LastDelay	0.00411266	4112.66	1	7
117.004	10	1	475	FullDelay	3.60411	3.60411e+06	3	7
117.005	5	1	234	LastDelay	0.554993	554993	1	10
117.005	5	1	234	FullDelay	86.655	8.6655e+07	7	10
117.451	10	1	488	LastDelay	0.000999584	999.584	1	3
117.451	10	1	488	FullDelay	0.000999584	999.584	1	3
117.503	5	1	245	LastDelay	0.65251	652510	1	10
117.503	5	1	245	FullDelay	86.6025	8.66025e+07	7	10
117.552	10	1	409	LastDelay	0.00201887	2018.87	1	3
117.552	10	1	409	FullDelay	21.102	2.1102e+07	13	3
118.102	10	1	453	LastDelay	0.00222688	2226.88	1	11
118.102	10	1	453	FullDelay	9.15223	9.15223e+06	6	11
118.152	10	1	454	LastDelay	0.00160384	1603.84	1	4
118.152	10	1	454	FullDelay	9.1516	9.1516e+06	6	4
118.303	5	1	265	LastDelay	0.752548	752548	1	7
118.303	5	1	265	FullDelay	77.7025	7.77025e+07	7	7
118.405	10	1	467	LastDelay	0.00548064	5480.64	1	7
118.405	10	1	467	FullDelay	5.40548	5.40548e+06	4	7
118.602	10	1	474	LastDelay	0.00178107	1781.07	1	5
118.602	10	1	474	FullDelay	5.25178	5.25178e+06	4	5
118.752	10	1	478	LastDelay	0.0021176	2117.6	1	5
118.752	10	1	478	FullDelay	5.20212	5.20212e+06	3	5
118.903	10	1	483	LastDelay	0.00314304	3143.04	1	8
118.903	10	1	483	FullDelay	1.70314	1.70314e+06	2	8
119.202	5	1	283	LastDelay	1.15241	1.15241e+06	1	9
119.202	5	1	283	FullDelay	77.7024	7.77024e+07	6	9
119.259	5	1	284	LastDelay	1.15858	1.15858e+06	1	10
119.259	5	1	284	FullDelay	77.7086	7.77086e+07	6	10
119.306	5	1	285	LastDelay	1.1565	1.1565e+06	1	17
119.306	5	1	285	FullDelay	77.7065	7.77065e+07	6	17
119.555	10	1	499	LastDelay	0.00509835	5098.35	1	10
119.555	10	1	499	FullDelay	0.00509835	5098.35	1	10
119.754	5	1	328	LastDelay	0.0039179	3917.9	1	13
119.754	5	1	328	FullDelay	65.5539	6.55539e+07	5	13
119.859	10	1	430	LastDelay	0.00948109	9481.09	1	7
119.859	10	1	430	FullDelay	17.9095	1.79095e+07	10	7
120.208	10	1	460	LastDelay	0.00778214	7782.14	1	6
120.208	10	1	460	FullDelay	10.9078	1.09078e+07	7	6
120.208	5	1	304	LastDelay	1.30848	1.30848e+06	1	10
120.208	5	1	304	FullDelay	67.2085	6.72085e+07	6	10
120.253	10	1	462	LastDelay	0.00270028	2700.28	1	13
120.253	10	1	462	FullDelay	10.8527	1.08527e+07	6	13
120.351	10	1	470	LastDelay	0.000704216	704.216	1	5
120.351	10	1	470	FullDelay	7.2007	7.2007e+06	5	5
120.353	5	1	344	LastDelay	0.0028488	2848.8	1	10
120.353	5	1	344	FullDelay	53.0028	5.30028e+07	5	10
120.452	10	1	473	LastDelay	0.00169505	1695.05	1	7
120.452	10	1	473	FullDelay	7.1517	7.1517e+06	5	7
120.608	10	1	480	LastDelay	0.00847161	8471.61	1	15
120.608	10	1	480	FullDelay	5.15847	5.15847e+06	3	15
120.805	5	1	316	LastDelay	1.55457	1.55457e+06	1	9
120.805	5	1	316	FullDelay	67.2046	6.72046e+07	6	9
121.051	10	1	492	LastDelay	0.000683961	683.961	1	2
121.051	10	1	492	FullDelay	1.85068	1.85068e+06	2	2
121.353	5	1	327	LastDelay	1.65272	1.65272e+06	1	6
121.353	5	1	327	FullDelay	67.2027	6.72027e+07	5	6
121.502	5	1	330	LastDelay	1.65207	1.65207e+06	1	8
121.502	5	1	330	FullDelay	67.2021	6.72021e+07	5	8
121.552	10	1	505	LastDelay	0.00203339	2033.39	1	3
121.552	10	1	505	FullDelay	0.00203339	2033.39	1	3
121.607	5	1	332	LastDelay	1.65721	1.65722e+06	1	9
121.607	5	1	332	FullDelay	67.2072	6.72072e+07	5	9
121.651	10	1	411	LastDelay	0.000624742	624.742	1	4
121.651	10	1	411	FullDelay	23.9506	2.39506e+07	14	4
121.955	10	1	440	LastDelay	0.00536305	5363.05	1	7
121.955	10	1	440	FullDelay	16.7054	1.67054e+07	10	7
121.96	5	1	426	LastDelay	0.0102324	10232.4	1	10
121.96	5	1	426	FullDelay	0.0102324	10232.4	1	10
122.055	5	1	341	LastDelay	1.80484	1.80484e+06	1	12
122.055	5	1	341	FullDelay	54.8548	5.48548e+07	5	12
122.156	5	1	343	LastDelay	1.8565	1.8565e+06	1	13
122.156	5	1	343	FullDelay	54.8565	5.48565e+07	5	13
122.503	10	1	486	LastDelay	0.00309128	3091.28	1	5
122.503	10	1	486	FullDelay	5.15309	5.15309e+06	3	5
123.502	10	1	512	LastDelay	0.00224747	2247.47	1	5
123.502	10	1	512	FullDelay	0.00224747	2247.47	1	5
123.554	10	1	390	LastDelay	0.00387585	3875.85	1	9
123.554	10	1	390	FullDelay	31.2039	3.12039e+07	20	9
123.605	10	1	416	LastDelay	0.00482509	4825.09	1	11
123.605	10	1	416	FullDelay	24.6048	2.46048e+07	14	11
123.751	10	1	433	LastDelay	0.000762699	762.699	1	4
123.751	10	1	433	FullDelay	20.3008	2.03008e+07	12	4
124.155	10	1	477	LastDelay	0.00541388	5413.88	1	10
124.155	10	1	477	FullDelay	10.6554	1.06554e+07	6	10
124.173	15	1	386	LastDelay	0.0230419	23041.9	1	12
124.173	15	1	386	FullDelay	71.623	7.1623e+07	3	12
124.602	10	1	494	LastDelay	0.00231293	2312.93	1	4
124.602	10	1	494	FullDelay	5.30231	5.30231e+06	4	4
124.952	10	1	502	LastDelay	0.00221621	2216.21	1	12
124.952	10	1	502	FullDelay	3.55222	3.55222e+06	3	12
125.202	10	1	508	LastDelay	0.00227919	2279.19	1	4
125.202	10	1	508	FullDelay	1.90228	1.90228e+06	2	4
125.409	10	1	515	LastDelay	0.00930232	9302.32	1	8
125.409	10	1	515	FullDelay	0.00930232	9302.32	1	8
125.453	10	1	418	LastDelay	0.00250808	2508.08	1	6
125.453	10	1	418	FullDelay	25.2525	2.52525e+07	15	6
125.955	15	1	442	LastDelay	0.00498846	4988.46	1	12
125.955	15	1	442	FullDelay	38.955	3.8955e+07	2	12
126.102	10	1	445	LastDelay	0.502437	502437	1	7
126.102	10	1	445	FullDelay	20.6024	2.06024e+07	12	7
126.306	10	1	495	LastDelay	0.00565392	5653.92	1	6
126.306	10	1	495	FullDelay	6.95565	6.95565e+06	5	6
126.451	10	1	498	LastDelay	0.00118082	1180.82	1	3
126.451	10	1	498	FullDelay	6.95118	6.95118e+06	4	3
126.552	10	1	481	LastDelay	0.652336	652336	1	10
126.552	10	1	481	FullDelay	11.0523	1.10523e+07	6	10
126.554	15	1	481	LastDelay	0.00351182	3511.82	1	8
126.554	15	1	481	FullDelay	0.00351182	3511.82	1	8
127.503	10	1	527	LastDelay	0.00255272	2552.72	1	5
127.503	10	1	527	FullDelay	0.00255272	2552.72	1	5
127.801	10	1	471	LastDelay	0.000702906	702.906	1	5
127.801	10	1	471	FullDelay	14.6007	1.46007e+07	9	5
128.553	10	1	506	LastDelay	0.00291542	2915.42	1	5
128.553	10	1	506	FullDelay	5.35292	5.35292e+06	4	5
128.653	5	1	255	LastDelay	0.00322225	3222.26	1	7
128.653	5	1	255	FullDelay	88.5532	8.85532e+07	8	7
128.851	10	1	514	LastDelay	0.0011976	1197.6	1	4
128.851	10	1	514	FullDelay	3.5012	3.5012e+06	2	4
128.951	10	1	517	LastDelay	0.000624842	624.842	1	3
128.951	10	1	517	FullDelay	1.95062	1.95062e+06	2	3
129.056	10	1	519	LastDelay	0.00569402	5694.02	1	6
129.056	10	1	519	FullDelay	1.95569	1.95569e+06	2	6
129.154	10	1	521	LastDelay	0.00412889	4128.89	1	4
129.154	10	1	521	FullDelay	1.95413	1.95413e+06	2	4
129.202	10	1	522	LastDelay	0.00247953	2479.53	1	10
129.202	10	1	522	FullDelay	1.95248	1.95248e+06	2	10
129.454	10	1	530	LastDelay	0.00386798	3867.98	1	6
129.454	10	1	530	FullDelay	0.00386798	3867.98	1	6
129.557	10	1	435	LastDelay	0.00710618	7106.18	1	13
129.557	10	1	435	FullDelay	26.0071	2.60071e+07	15	13
129.603	10	1	447	LastDelay	0.00346601	3466.01	1	6
129.603	10	1	447	FullDelay	24.0035	2.40035e+07	13	6
129.652	10	1	458	LastDelay	0.00166166	1661.66	1	8
129.652	10	1	458	FullDelay	20.4517	2.04517e+07	12	8
129.758	5	1	292	LastDelay	0.00846859	8468.59	1	8
129.758	5	1	292	FullDelay	77.3585	7.73585e+07	7	8
130.054	10	1	491	LastDelay	0.00372156	3721.56	1	11
130.054	10	1	491	FullDelay	10.9037	1.09037e+07	7	11
130.264	5	1	307	LastDelay	0.014387	14387	1	15
130.264	5	1	307	FullDelay	77.1144	7.71144e+07	7	15
131.306	10	1	536	LastDelay	0.00550311	5503.11	1	10
131.306	10	1	536	FullDelay	0.00550311	5503.11	1	10
131.702	10	1	490	LastDelay	0.0016718	1671.8	1	11
131.702	10	1	490	FullDelay	12.6017	1.26017e+07	8	11
131.806	10	1	496	LastDelay	0.00574211	5742.11	1	5
131.806	10	1	496	FullDelay	12.4057	1.24057e+07	8	5
131.956	5	1	369	LastDelay	0.00569132	5691.32	1	15
131.956	5	1	369	FullDelay	51.0557	5.10557e+07	4	15
132.054	10	1	504	LastDelay	0.00350728	3507.28	1	10
132.054	10	1	504	FullDelay	10.5535	1.05535e+07	6	10
132.252	10	1	511	LastDelay	0.00198221	1982.21	1	4
132.252	10	1	511	FullDelay	8.80198	8.80198e+06	5	4
132.404	10	1	518	LastDelay	0.00428717	4287.17	1	11
132.404	10	1	518	FullDelay	5.35429	5.35429e+06	4	11
132.703	10	1	528	LastDelay	0.00280886	2808.86	1	11
132.703	10	1	528	FullDelay	3.35281	3.35281e+06	2	11
132.804	10	1	531	LastDelay	0.00410735	4107.35	1	8
132.804	10	1	531	FullDelay	1.75411	1.75411e+06	2	8
133.256	15	1	172	LastDelay	0.00589986	5899.86	1	13
133.256	15	1	172	FullDelay	119.706	1.19706e+08	8	13
133.653	10	1	551	LastDelay	0.00330192	3301.92	1	7
133.653	10	1	551	FullDelay	0.00330192	3301.92	1	7
133.953	5	1	442	LastDelay	0.00265641	2656.41	1	6
133.953	5	1	442	FullDelay	0.00265641	2656.41	1	6
134.056	5	1	14	LastDelay	0.00626733	6267.33	1	10
134.056	5	1	14	FullDelay	133.106	1.33106e+08	14	10
134.253	10	1	503	LastDelay	0.00308607	3086.07	1	6
134.253	10	1	503	FullDelay	12.8031	1.28031e+07	7	6
134.405	10	1	510	LastDelay	0.00546142	5461.42	1	6
134.405	10	1	510	FullDelay	11.0055	1.10055e+07	6	6
134.652	10	1	524	LastDelay	0.00220479	2204.79	1	7
134.652	10	1	524	FullDelay	7.3022	7.3022e+06	5	7
134.759	5	1	52	LastDelay	0.00911137	9111.37	1	10
134.759	5	1	52	FullDelay	131.809	1.31809e+08	14	10
134.761	10	1	526	LastDelay	0.011491	11491	1	10
134.761	10	1	526	FullDelay	7.31149	7.31149e+06	4	10
134.96	15	1	212	LastDelay	0.00966624	9666.24	1	13
134.96	15	1	212	FullDelay	107.06	1.0706e+08	7	13
135.302	10	1	542	LastDelay	0.00194201	1942.01	1	5
135.302	10	1	542	FullDelay	2.10194	2.10194e+06	2	5
135.556	10	1	547	LastDelay	0.00613193	6131.93	1	13
135.556	10	1	547	FullDelay	2.10613	2.10613e+06	2	13
135.853	10	1	556	LastDelay	0.00345325	3453.25	1	5
135.853	10	1	556	FullDelay	0.00345325	3453.25	1	5
136.154	10	1	487	LastDelay	0.00351571	3515.7	1	7
136.154	10	1	487	FullDelay	18.7535	1.87535e+07	10	7
136.257	10	1	493	LastDelay	0.00691454	6914.54	1	7
136.257	10	1	493	FullDelay	17.0069	1.70069e+07	10	7
136.852	10	1	532	LastDelay	0.00165195	1651.95	1	7
136.852	10	1	532	FullDelay	5.75165	5.75165e+06	4	7
137.109	10	1	538	LastDelay	0.00880123	8801.23	1	10
137.109	10	1	538	FullDelay	4.1088	4.1088e+06	3	10
137.16	15	1	263	LastDelay	0.010191	10191	1	7
137.16	15	1	263	FullDelay	90.7602	9.07602e+07	6	7
137.162	5	1	139	LastDelay	0.0117897	11789.7	1	9
137.162	5	1	139	FullDelay	123.612	1.23612e+08	11	9
137.401	10	1	545	LastDelay	0.00076237	762.37	1	3
137.401	10	1	545	FullDelay	4.05076	4.05076e+06	3	3
137.403	15	1	268	LastDelay	0.00282906	2829.06	1	7
137.403	15	1	268	FullDelay	90.7528	9.07528e+07	6	7
137.451	10	1	546	LastDelay	0.000703121	703.121	1	5
137.451	10	1	546	FullDelay	4.0507	4.0507e+06	3	5
138.052	10	1	563	LastDelay	0.00176586	1765.86	1	9
138.052	10	1	563	FullDelay	0.00176586	1765.86	1	9
138.305	15	1	286	LastDelay	0.00463266	4632.66	1	5
138.305	15	1	286	FullDelay	90.7546	9.07546e+07	6	5
138.404	10	1	497	LastDelay	0.00408664	4086.64	1	5
138.404	10	1	497	FullDelay	18.9541	1.89541e+07	10	5
138.552	15	1	291	LastDelay	0.00187512	1875.12	1	8
138.552	15	1	291	FullDelay	90.7519	9.07519e+07	6	8
138.652	10	1	513	LastDelay	0.00176342	1763.42	1	9
138.652	10	1	513	FullDelay	13.3518	1.33518e+07	7	9
138.756	10	1	520	LastDelay	0.0057245	5724.5	1	3
138.756	10	1	520	FullDelay	11.6057	1.16057e+07	7	3
139.051	10	1	535	LastDelay	0.00070423	704.23	1	5
139.051	10	1	535	FullDelay	7.8007	7.8007e+06	4	5
139.251	10	1	541	LastDelay	0.000624864	624.864	1	4
139.251	10	1	541	FullDelay	6.10062	6.10062e+06	4	4
139.402	10	1	548	LastDelay	0.00216737	2167.37	1	5
139.402	10	1	548	FullDelay	5.90217	5.90217e+06	4	5
139.653	5	1	224	LastDelay	0.00299099	2990.99	1	5
139.653	5	1	224	FullDelay	109.803	1.09803e+08	10	5
139.906	12	1	141	LastDelay	0.00550296	5502.96	1	17
139.906	12	1	141	FullDelay	38.7055	3.87055e+07	4	17
139.96	5	1	231	LastDelay	0.0101622	10162.2	1	12
139.96	5	1	231	FullDelay	109.76	1.0976e+08	9	12
140.003	5	1	232	LastDelay	0.00287142	2871.42	1	10
140.003	5	1	232	FullDelay	109.753	1.09753e+08	9	10
140.306	10	1	571	LastDelay	0.00601649	6016.48	1	12
140.306	10	1	571	FullDelay	0.00601649	6016.48	1	12
140.452	10	1	476	LastDelay	0.00223345	2233.45	1	7
140.452	10	1	476	FullDelay	27.0022	2.70022e+07	15	7
140.654	5	1	256	LastDelay	0.0043712	4371.2	1	9
140.654	5	1	256	FullDelay	100.504	1.00504e+08	9	9
140.807	15	1	337	LastDelay	0.00668086	6680.85	1	7
140.807	15	1	337	FullDelay	90.7067	9.07067e+07	5	7
140.958	15	1	340	LastDelay	0.00771783	7717.83	1	12
140.958	15	1	340	FullDelay	90.7077	9.07077e+07	5	12
141.162	5	1	270	LastDelay	0.0122806	12280.6	1	14
141.162	5	1	270	FullDelay	100.312	1.00312e+08	8	14
141.165	10	1	537	LastDelay	0.0147143	14714.3	1	10
141.165	10	1	537	FullDelay	8.21471	8.21471e+06	5	10
141.352	10	1	544	LastDelay	0.00205039	2050.39	1	6
141.352	10	1	544	FullDelay	8.05205	8.05205e+06	5	6
141.551	10	1	553	LastDelay	0.00110476	1104.76	1	8
141.551	10	1	553	FullDelay	5.8511	5.8511e+06	4	8
141.751	10	1	558	LastDelay	0.000781979	781.979	1	6
141.751	10	1	558	FullDelay	3.95078	3.95078e+06	3	6
141.805	9	1	132	LastDelay	1.00498	1.00498e+06	1	9
141.805	9	1	132	FullDelay	104.205	1.04205e+08	9	9
142.551	10	1	578	LastDelay	0.00119367	1193.67	1	5
142.551	10	1	578	FullDelay	0.00119367	1193.67	1	5
142.757	10	1	485	LastDelay	0.00706063	7060.63	1	14
142.757	10	1	485	FullDelay	25.4571	2.54571e+07	14	14
142.901	10	1	501	LastDelay	0.000763332	763.332	1	3
142.901	10	1	501	FullDelay	21.5508	2.15508e+07	12	3
143.051	10	1	516	LastDelay	0.00123607	1236.07	1	4
143.051	10	1	516	FullDelay	16.1012	1.61012e+07	9	4
143.056	5	1	338	LastDelay	0.00614225	6142.25	1	8
143.056	5	1	338	FullDelay	88.3561	8.83561e+07	6	8
143.154	10	1	525	LastDelay	0.00367738	3677.38	1	3
143.154	10	1	525	FullDelay	15.7537	1.57537e+07	8	3
143.352	10	1	539	LastDelay	0.00153501	1535.01	1	3
143.352	10	1	539	FullDelay	10.3015	1.03015e+07	6	3
143.761	15	1	401	LastDelay	0.0108795	10879.5	1	9
143.761	15	1	401	FullDelay	75.2609	7.52609e+07	3	9
143.858	5	1	361	LastDelay	0.00829928	8299.28	1	13
143.858	5	1	361	FullDelay	63.3583	6.33583e+07	5	13
143.909	12	1	17	LastDelay	0.00885111	8851.11	1	9
143.909	12	1	17	FullDelay	141.909	1.41909e+08	12	9
143.953	10	1	562	LastDelay	0.00252005	2520.05	1	12
143.953	10	1	562	FullDelay	5.95252	5.95252e+06	3	12
144.253	5	1	371	LastDelay	0.00259709	2597.09	1	8
144.253	5	1	371	FullDelay	63.2526	6.32526e+07	5	8
144.359	10	1	572	LastDelay	0.00863253	8632.53	1	10
144.359	10	1	572	FullDelay	2.10863	2.10863e+06	2	10
144.506	10	1	575	LastDelay	0.00592381	5923.81	1	9
144.506	10	1	575	FullDelay	2.10592	2.10592e+06	2	9
144.654	10	1	581	LastDelay	0.00370765	3707.65	1	7
144.654	10	1	581	FullDelay	0.00370765	3707.65	1	7
144.702	3	1	4	LastDelay	1.50214	1.50214e+06	1	8
144.702	3	1	4	FullDelay	144.202	1.44202e+08	13	8
144.751	10	1	464	LastDelay	0.000999903	999.903	1	5
144.751	10	1	464	FullDelay	35.251	3.5251e+07	18	5
144.954	5	1	405	LastDelay	0.00441804	4418.05	1	8
144.954	5	1	405	FullDelay	49.0044	4.90044e+07	3	8
145.458	5	1	418	LastDelay	0.0084481	8448.1	1	5
145.458	5	1	418	FullDelay	23.9084	2.39084e+07	2	5
145.559	10	1	555	LastDelay	0.00902615	9026.15	1	8
145.559	10	1	555	FullDelay	9.75903	9.75903e+06	5	8
145.804	10	1	564	LastDelay	0.00444735	4447.35	1	4
145.804	10	1	564	FullDelay	5.85445	5.85445e+06	4	4
146.157	15	1	492	LastDelay	0.00681062	6810.62	1	12
146.157	15	1	492	FullDelay	0.00681062	6810.62	1	12
146.409	10	1	583	LastDelay	0.00898625	8986.25	1	6
146.409	10	1	583	FullDelay	0.00898625	8986.25	1	6
146.853	10	1	533	LastDelay	0.00340805	3408.05	1	3
146.853	10	1	533	FullDelay	15.7034	1.57034e+07	9	3
147.155	10	1	552	LastDelay	0.00522722	5227.22	1	8
147.155	10	1	552	FullDelay	11.5052	1.15052e+07	7	8
147.3	9	1	83	LastDelay	0.00046737	467.37	1	2
147.3	9	1	83	FullDelay	138.4	1.384e+08	12	2
147.665	5	1	479	LastDelay	0.0149406	14940.6	1	12
147.665	5	1	479	FullDelay	0.0149406	14940.6	1	12
147.905	10	1	579	LastDelay	0.00468763	4687.63	1	13
147.905	10	1	579	FullDelay	3.35469	3.35469e+06	2	13
148.105	10	1	586	LastDelay	0.00496512	4965.12	1	8
148.105	10	1	586	FullDelay	0.00496512	4965.12	1	8
148.353	15	1	59	LastDelay	0.00325207	3252.07	1	7
148.353	15	1	59	FullDelay	145.303	1.45303e+08	12	7
148.554	10	1	534	LastDelay	0.00434705	4347.06	1	5
148.554	10	1	534	FullDelay	17.3543	1.73543e+07	9	5
148.706	15	1	69	LastDelay	0.00576397	5763.97	1	12
148.706	15	1	69	FullDelay	145.106	1.45106e+08	11	12
149.057	15	1	77	LastDelay	0.107431	107431	1	11
149.057	15	1	77	FullDelay	145.057	1.45057e+08	11	11
149.252	10	1	569	LastDelay	0.00217386	2173.86	1	10
149.252	10	1	569	FullDelay	9.05217	9.05217e+06	5	10
149.453	5	1	90	LastDelay	0.102745	102745	1	10
149.453	5	1	90	FullDelay	142.353	1.42353e+08	14	10
149.654	5	1	106	LastDelay	0.00410802	4108.02	1	5
149.654	5	1	106	FullDelay	141.754	1.41754e+08	13	5
149.659	5	1	94	LastDelay	0.208685	208685	1	10
149.659	5	1	94	FullDelay	142.359	1.42359e+08	14	10
149.851	10	1	591	LastDelay	0.00130761	1307.61	1	4
149.851	10	1	591	FullDelay	0.00130761	1307.61	1	4
149.955	10	1	484	LastDelay	0.00491595	4915.95	1	14
149.955	10	1	484	FullDelay	32.7049	3.27049e+07	18	14
150.051	10	1	500	LastDelay	0.00121226	1212.26	1	5
150.051	10	1	500	FullDelay	28.7512	2.87512e+07	16	5
150.103	12	1	144	LastDelay	0.00257914	2579.14	1	9
150.103	12	1	144	FullDelay	25.8026	2.58026e+07	3	9
150.3	9	1	115	LastDelay	0.000467333	467.333	1	2
150.3	9	1	115	FullDelay	129	1.29e+08	11	2
150.451	10	1	550	LastDelay	0.000544953	544.953	1	3
